Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3404628870
2,Emelec,Ecuador,A,3404628870
3,Colón,Argentina,A,3404628870
4,Estudiantes L.P.,Fase previa,A,3404628870
1,Peñarol,Uruguay,B,3404628870
2,Independiente del Valle,Ecuador,B,3404628870
3,Alianza Lima,Perú,B,3404628870
4,The Strongest,Fase previa,B,3404628870
1,Boca Juniors,Argentina,C,3404628870
2,Corinthians,Brasil,C,3404628870
3,Caracas,Venezuela,C,3404628870
4,Olimpia,Fase previa,C,3404628870
1,Nacional,Uruguay,D,3404628870
2,Colo Colo,Chile,D,3404628870
3,Deportivo Táchira,Venezuela,D,3404628870
4,Fortaleza,Brasil,D,3404628870
1,Atlético Mineiro,Brasil,E,3404628870
2,Universidad Católica,Chile,E,3404628870
3,Deportivo Cali,Colombia,E,3404628870
4,Always Ready,Bolivia,E,3404628870
1,Flamengo,Brasil,F,3404628870
2,Libertad,Paraguay,F,3404628870
3,Sporting Cristal,Perú,F,3404628870
4,Talleres,Argentina,F,3404628870
1,River Plate,Argentina,G,3404628870
2,Cerro Porteño,Paraguay,G,3404628870
3,Bragantino,Brasil,G,3404628870
4,Independiente Petrolero,Bolivia,G,3404628870
1,Athletico Paranaense,Brasil,H,3404628870
2,Vélez,Argentina,H,3404628870
3,Deportes Tolima,Colombia,H,3404628870
4,América M.G.,Fase previa,H,3404628870
