Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8220262861
2,Colo Colo,Chile,A,8220262861
3,Caracas,Venezuela,A,8220262861
4,The Strongest,Fase previa,A,8220262861
1,Atlético Mineiro,Brasil,B,8220262861
2,Independiente del Valle,Ecuador,B,8220262861
3,Sporting Cristal,Perú,B,8220262861
4,Always Ready,Bolivia,B,8220262861
1,Boca Juniors,Argentina,C,8220262861
2,Corinthians,Brasil,C,8220262861
3,Alianza Lima,Perú,C,8220262861
4,América M.G.,Fase previa,C,8220262861
1,Athletico Paranaense,Brasil,D,8220262861
2,Universidad Católica,Chile,D,8220262861
3,Deportivo Cali,Colombia,D,8220262861
4,Estudiantes L.P.,Fase previa,D,8220262861
1,River Plate,Argentina,E,8220262861
2,Emelec,Ecuador,E,8220262861
3,Bragantino,Brasil,E,8220262861
4,Olimpia,Fase previa,E,8220262861
1,Peñarol,Uruguay,F,8220262861
2,Vélez,Argentina,F,8220262861
3,Deportivo Táchira,Venezuela,F,8220262861
4,Independiente Petrolero,Bolivia,F,8220262861
1,Nacional,Uruguay,G,8220262861
2,Libertad,Paraguay,G,8220262861
3,Colón,Argentina,G,8220262861
4,Fortaleza,Brasil,G,8220262861
1,Flamengo,Brasil,H,8220262861
2,Cerro Porteño,Paraguay,H,8220262861
3,Deportes Tolima,Colombia,H,8220262861
4,Talleres,Argentina,H,8220262861
