Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1307656033
2,Vélez,Argentina,A,1307656033
3,Deportivo Táchira,Venezuela,A,1307656033
4,Always Ready,Bolivia,A,1307656033
1,Peñarol,Uruguay,B,1307656033
2,Corinthians,Brasil,B,1307656033
3,Alianza Lima,Perú,B,1307656033
4,América M.G.,Fase previa,B,1307656033
1,Flamengo,Brasil,C,1307656033
2,Libertad,Paraguay,C,1307656033
3,Deportes Tolima,Colombia,C,1307656033
4,Independiente Petrolero,Bolivia,C,1307656033
1,Boca Juniors,Argentina,D,1307656033
2,Cerro Porteño,Paraguay,D,1307656033
3,Bragantino,Brasil,D,1307656033
4,Olimpia,Fase previa,D,1307656033
1,Nacional,Uruguay,E,1307656033
2,Universidad Católica,Chile,E,1307656033
3,Colón,Argentina,E,1307656033
4,Fortaleza,Brasil,E,1307656033
1,River Plate,Argentina,F,1307656033
2,Independiente del Valle,Ecuador,F,1307656033
3,Deportivo Cali,Colombia,F,1307656033
4,The Strongest,Fase previa,F,1307656033
1,Atlético Mineiro,Brasil,G,1307656033
2,Colo Colo,Chile,G,1307656033
3,Sporting Cristal,Perú,G,1307656033
4,Estudiantes L.P.,Fase previa,G,1307656033
1,Athletico Paranaense,Brasil,H,1307656033
2,Emelec,Ecuador,H,1307656033
3,Caracas,Venezuela,H,1307656033
4,Talleres,Argentina,H,1307656033
