Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4290029947
2,Vélez,Argentina,A,4290029947
3,Sporting Cristal,Perú,A,4290029947
4,Independiente Petrolero,Bolivia,A,4290029947
1,River Plate,Argentina,B,4290029947
2,Libertad,Paraguay,B,4290029947
3,Bragantino,Brasil,B,4290029947
4,The Strongest,Fase previa,B,4290029947
1,Peñarol,Uruguay,C,4290029947
2,Independiente del Valle,Ecuador,C,4290029947
3,Deportes Tolima,Colombia,C,4290029947
4,Fortaleza,Brasil,C,4290029947
1,Nacional,Uruguay,D,4290029947
2,Colo Colo,Chile,D,4290029947
3,Deportivo Cali,Colombia,D,4290029947
4,Talleres,Argentina,D,4290029947
1,Athletico Paranaense,Brasil,E,4290029947
2,Universidad Católica,Chile,E,4290029947
3,Colón,Argentina,E,4290029947
4,Always Ready,Bolivia,E,4290029947
1,Atlético Mineiro,Brasil,F,4290029947
2,Cerro Porteño,Paraguay,F,4290029947
3,Caracas,Venezuela,F,4290029947
4,América M.G.,Fase previa,F,4290029947
1,Boca Juniors,Argentina,G,4290029947
2,Corinthians,Brasil,G,4290029947
3,Deportivo Táchira,Venezuela,G,4290029947
4,Estudiantes L.P.,Fase previa,G,4290029947
1,Flamengo,Brasil,H,4290029947
2,Emelec,Ecuador,H,4290029947
3,Alianza Lima,Perú,H,4290029947
4,Olimpia,Fase previa,H,4290029947
