Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8723354631
2,Libertad,Paraguay,A,8723354631
3,Deportivo Cali,Colombia,A,8723354631
4,Independiente Petrolero,Bolivia,A,8723354631
1,River Plate,Argentina,B,8723354631
2,Universidad Católica,Chile,B,8723354631
3,Deportes Tolima,Colombia,B,8723354631
4,Olimpia,Fase previa,B,8723354631
1,Athletico Paranaense,Brasil,C,8723354631
2,Independiente del Valle,Ecuador,C,8723354631
3,Colón,Argentina,C,8723354631
4,América M.G.,Fase previa,C,8723354631
1,Peñarol,Uruguay,D,8723354631
2,Emelec,Ecuador,D,8723354631
3,Alianza Lima,Perú,D,8723354631
4,Fortaleza,Brasil,D,8723354631
1,Nacional,Uruguay,E,8723354631
2,Cerro Porteño,Paraguay,E,8723354631
3,Bragantino,Brasil,E,8723354631
4,Talleres,Argentina,E,8723354631
1,Flamengo,Brasil,F,8723354631
2,Vélez,Argentina,F,8723354631
3,Sporting Cristal,Perú,F,8723354631
4,Estudiantes L.P.,Fase previa,F,8723354631
1,Boca Juniors,Argentina,G,8723354631
2,Corinthians,Brasil,G,8723354631
3,Deportivo Táchira,Venezuela,G,8723354631
4,The Strongest,Fase previa,G,8723354631
1,Atlético Mineiro,Brasil,H,8723354631
2,Colo Colo,Chile,H,8723354631
3,Caracas,Venezuela,H,8723354631
4,Always Ready,Bolivia,H,8723354631
