Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3593865446
2,Vélez,Argentina,A,3593865446
3,Deportes Tolima,Colombia,A,3593865446
4,Always Ready,Bolivia,A,3593865446
1,Boca Juniors,Argentina,B,3593865446
2,Colo Colo,Chile,B,3593865446
3,Deportivo Cali,Colombia,B,3593865446
4,Independiente Petrolero,Bolivia,B,3593865446
1,Flamengo,Brasil,C,3593865446
2,Libertad,Paraguay,C,3593865446
3,Colón,Argentina,C,3593865446
4,Olimpia,Fase previa,C,3593865446
1,Atlético Mineiro,Brasil,D,3593865446
2,Independiente del Valle,Ecuador,D,3593865446
3,Sporting Cristal,Perú,D,3593865446
4,Estudiantes L.P.,Fase previa,D,3593865446
1,Athletico Paranaense,Brasil,E,3593865446
2,Universidad Católica,Chile,E,3593865446
3,Deportivo Táchira,Venezuela,E,3593865446
4,América M.G.,Fase previa,E,3593865446
1,Peñarol,Uruguay,F,3593865446
2,Corinthians,Brasil,F,3593865446
3,Caracas,Venezuela,F,3593865446
4,Talleres,Argentina,F,3593865446
1,Nacional,Uruguay,G,3593865446
2,Cerro Porteño,Paraguay,G,3593865446
3,Bragantino,Brasil,G,3593865446
4,The Strongest,Fase previa,G,3593865446
1,River Plate,Argentina,H,3593865446
2,Emelec,Ecuador,H,3593865446
3,Alianza Lima,Perú,H,3593865446
4,Fortaleza,Brasil,H,3593865446
