Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9982602318
2,Emelec,Ecuador,A,9982602318
3,Deportivo Táchira,Venezuela,A,9982602318
4,América M.G.,Fase previa,A,9982602318
1,Nacional,Uruguay,B,9982602318
2,Corinthians,Brasil,B,9982602318
3,Sporting Cristal,Perú,B,9982602318
4,Estudiantes L.P.,Fase previa,B,9982602318
1,Athletico Paranaense,Brasil,C,9982602318
2,Colo Colo,Chile,C,9982602318
3,Colón,Argentina,C,9982602318
4,Independiente Petrolero,Bolivia,C,9982602318
1,River Plate,Argentina,D,9982602318
2,Libertad,Paraguay,D,9982602318
3,Bragantino,Brasil,D,9982602318
4,Always Ready,Bolivia,D,9982602318
1,Atlético Mineiro,Brasil,E,9982602318
2,Universidad Católica,Chile,E,9982602318
3,Alianza Lima,Perú,E,9982602318
4,The Strongest,Fase previa,E,9982602318
1,Flamengo,Brasil,F,9982602318
2,Cerro Porteño,Paraguay,F,9982602318
3,Deportivo Cali,Colombia,F,9982602318
4,Talleres,Argentina,F,9982602318
1,Boca Juniors,Argentina,G,9982602318
2,Independiente del Valle,Ecuador,G,9982602318
3,Caracas,Venezuela,G,9982602318
4,Fortaleza,Brasil,G,9982602318
1,Peñarol,Uruguay,H,9982602318
2,Vélez,Argentina,H,9982602318
3,Deportes Tolima,Colombia,H,9982602318
4,Olimpia,Fase previa,H,9982602318
