Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3137234732
2,Cerro Porteño,Paraguay,A,3137234732
3,Sporting Cristal,Perú,A,3137234732
4,Always Ready,Bolivia,A,3137234732
1,Atlético Mineiro,Brasil,B,3137234732
2,Universidad Católica,Chile,B,3137234732
3,Caracas,Venezuela,B,3137234732
4,Olimpia,Fase previa,B,3137234732
1,Peñarol,Uruguay,C,3137234732
2,Vélez,Argentina,C,3137234732
3,Deportivo Táchira,Venezuela,C,3137234732
4,Fortaleza,Brasil,C,3137234732
1,Nacional,Uruguay,D,3137234732
2,Independiente del Valle,Ecuador,D,3137234732
3,Alianza Lima,Perú,D,3137234732
4,Independiente Petrolero,Bolivia,D,3137234732
1,River Plate,Argentina,E,3137234732
2,Colo Colo,Chile,E,3137234732
3,Bragantino,Brasil,E,3137234732
4,The Strongest,Fase previa,E,3137234732
1,Flamengo,Brasil,F,3137234732
2,Emelec,Ecuador,F,3137234732
3,Deportes Tolima,Colombia,F,3137234732
4,Talleres,Argentina,F,3137234732
1,Boca Juniors,Argentina,G,3137234732
2,Corinthians,Brasil,G,3137234732
3,Deportivo Cali,Colombia,G,3137234732
4,América M.G.,Fase previa,G,3137234732
1,Athletico Paranaense,Brasil,H,3137234732
2,Libertad,Paraguay,H,3137234732
3,Colón,Argentina,H,3137234732
4,Estudiantes L.P.,Fase previa,H,3137234732
