Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5611465231
2,Emelec,Ecuador,A,5611465231
3,Alianza Lima,Perú,A,5611465231
4,Always Ready,Bolivia,A,5611465231
1,River Plate,Argentina,B,5611465231
2,Corinthians,Brasil,B,5611465231
3,Deportivo Cali,Colombia,B,5611465231
4,América M.G.,Fase previa,B,5611465231
1,Flamengo,Brasil,C,5611465231
2,Universidad Católica,Chile,C,5611465231
3,Deportes Tolima,Colombia,C,5611465231
4,Olimpia,Fase previa,C,5611465231
1,Nacional,Uruguay,D,5611465231
2,Independiente del Valle,Ecuador,D,5611465231
3,Sporting Cristal,Perú,D,5611465231
4,Talleres,Argentina,D,5611465231
1,Athletico Paranaense,Brasil,E,5611465231
2,Cerro Porteño,Paraguay,E,5611465231
3,Caracas,Venezuela,E,5611465231
4,The Strongest,Fase previa,E,5611465231
1,Boca Juniors,Argentina,F,5611465231
2,Libertad,Paraguay,F,5611465231
3,Bragantino,Brasil,F,5611465231
4,Estudiantes L.P.,Fase previa,F,5611465231
1,Atlético Mineiro,Brasil,G,5611465231
2,Vélez,Argentina,G,5611465231
3,Deportivo Táchira,Venezuela,G,5611465231
4,Independiente Petrolero,Bolivia,G,5611465231
1,Peñarol,Uruguay,H,5611465231
2,Colo Colo,Chile,H,5611465231
3,Colón,Argentina,H,5611465231
4,Fortaleza,Brasil,H,5611465231
