Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8160118599
2,Libertad,Paraguay,A,8160118599
3,Sporting Cristal,Perú,A,8160118599
4,Always Ready,Bolivia,A,8160118599
1,Athletico Paranaense,Brasil,B,8160118599
2,Colo Colo,Chile,B,8160118599
3,Caracas,Venezuela,B,8160118599
4,América M.G.,Fase previa,B,8160118599
1,Atlético Mineiro,Brasil,C,8160118599
2,Cerro Porteño,Paraguay,C,8160118599
3,Deportivo Cali,Colombia,C,8160118599
4,Talleres,Argentina,C,8160118599
1,Peñarol,Uruguay,D,8160118599
2,Corinthians,Brasil,D,8160118599
3,Deportes Tolima,Colombia,D,8160118599
4,Olimpia,Fase previa,D,8160118599
1,Flamengo,Brasil,E,8160118599
2,Vélez,Argentina,E,8160118599
3,Alianza Lima,Perú,E,8160118599
4,Estudiantes L.P.,Fase previa,E,8160118599
1,River Plate,Argentina,F,8160118599
2,Independiente del Valle,Ecuador,F,8160118599
3,Bragantino,Brasil,F,8160118599
4,Independiente Petrolero,Bolivia,F,8160118599
1,Boca Juniors,Argentina,G,8160118599
2,Emelec,Ecuador,G,8160118599
3,Deportivo Táchira,Venezuela,G,8160118599
4,Fortaleza,Brasil,G,8160118599
1,Nacional,Uruguay,H,8160118599
2,Universidad Católica,Chile,H,8160118599
3,Colón,Argentina,H,8160118599
4,The Strongest,Fase previa,H,8160118599
