Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8485833388
2,Cerro Porteño,Paraguay,A,8485833388
3,Sporting Cristal,Perú,A,8485833388
4,Independiente Petrolero,Bolivia,A,8485833388
1,River Plate,Argentina,B,8485833388
2,Corinthians,Brasil,B,8485833388
3,Alianza Lima,Perú,B,8485833388
4,Olimpia,Fase previa,B,8485833388
1,Athletico Paranaense,Brasil,C,8485833388
2,Colo Colo,Chile,C,8485833388
3,Colón,Argentina,C,8485833388
4,The Strongest,Fase previa,C,8485833388
1,Boca Juniors,Argentina,D,8485833388
2,Emelec,Ecuador,D,8485833388
3,Deportivo Cali,Colombia,D,8485833388
4,Fortaleza,Brasil,D,8485833388
1,Atlético Mineiro,Brasil,E,8485833388
2,Universidad Católica,Chile,E,8485833388
3,Caracas,Venezuela,E,8485833388
4,América M.G.,Fase previa,E,8485833388
1,Flamengo,Brasil,F,8485833388
2,Libertad,Paraguay,F,8485833388
3,Deportivo Táchira,Venezuela,F,8485833388
4,Always Ready,Bolivia,F,8485833388
1,Peñarol,Uruguay,G,8485833388
2,Independiente del Valle,Ecuador,G,8485833388
3,Bragantino,Brasil,G,8485833388
4,Talleres,Argentina,G,8485833388
1,Nacional,Uruguay,H,8485833388
2,Vélez,Argentina,H,8485833388
3,Deportes Tolima,Colombia,H,8485833388
4,Estudiantes L.P.,Fase previa,H,8485833388
