Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7273347353
2,Vélez,Argentina,A,7273347353
3,Deportes Tolima,Colombia,A,7273347353
4,Always Ready,Bolivia,A,7273347353
1,River Plate,Argentina,B,7273347353
2,Cerro Porteño,Paraguay,B,7273347353
3,Sporting Cristal,Perú,B,7273347353
4,Fortaleza,Brasil,B,7273347353
1,Peñarol,Uruguay,C,7273347353
2,Colo Colo,Chile,C,7273347353
3,Caracas,Venezuela,C,7273347353
4,Talleres,Argentina,C,7273347353
1,Boca Juniors,Argentina,D,7273347353
2,Emelec,Ecuador,D,7273347353
3,Bragantino,Brasil,D,7273347353
4,Estudiantes L.P.,Fase previa,D,7273347353
1,Athletico Paranaense,Brasil,E,7273347353
2,Independiente del Valle,Ecuador,E,7273347353
3,Alianza Lima,Perú,E,7273347353
4,Independiente Petrolero,Bolivia,E,7273347353
1,Flamengo,Brasil,F,7273347353
2,Universidad Católica,Chile,F,7273347353
3,Deportivo Cali,Colombia,F,7273347353
4,América M.G.,Fase previa,F,7273347353
1,Atlético Mineiro,Brasil,G,7273347353
2,Libertad,Paraguay,G,7273347353
3,Colón,Argentina,G,7273347353
4,The Strongest,Fase previa,G,7273347353
1,Nacional,Uruguay,H,7273347353
2,Corinthians,Brasil,H,7273347353
3,Deportivo Táchira,Venezuela,H,7273347353
4,Olimpia,Fase previa,H,7273347353
