Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4936423048
2,Vélez,Argentina,A,4936423048
3,Deportivo Táchira,Venezuela,A,4936423048
4,The Strongest,Fase previa,A,4936423048
1,Atlético Mineiro,Brasil,B,4936423048
2,Universidad Católica,Chile,B,4936423048
3,Sporting Cristal,Perú,B,4936423048
4,América M.G.,Fase previa,B,4936423048
1,River Plate,Argentina,C,4936423048
2,Corinthians,Brasil,C,4936423048
3,Alianza Lima,Perú,C,4936423048
4,Always Ready,Bolivia,C,4936423048
1,Boca Juniors,Argentina,D,4936423048
2,Colo Colo,Chile,D,4936423048
3,Deportes Tolima,Colombia,D,4936423048
4,Fortaleza,Brasil,D,4936423048
1,Flamengo,Brasil,E,4936423048
2,Libertad,Paraguay,E,4936423048
3,Colón,Argentina,E,4936423048
4,Estudiantes L.P.,Fase previa,E,4936423048
1,Nacional,Uruguay,F,4936423048
2,Independiente del Valle,Ecuador,F,4936423048
3,Bragantino,Brasil,F,4936423048
4,Talleres,Argentina,F,4936423048
1,Peñarol,Uruguay,G,4936423048
2,Emelec,Ecuador,G,4936423048
3,Deportivo Cali,Colombia,G,4936423048
4,Olimpia,Fase previa,G,4936423048
1,Athletico Paranaense,Brasil,H,4936423048
2,Cerro Porteño,Paraguay,H,4936423048
3,Caracas,Venezuela,H,4936423048
4,Independiente Petrolero,Bolivia,H,4936423048
