Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,108996173
2,Libertad,Paraguay,A,108996173
3,Colón,Argentina,A,108996173
4,Independiente Petrolero,Bolivia,A,108996173
1,Flamengo,Brasil,B,108996173
2,Independiente del Valle,Ecuador,B,108996173
3,Sporting Cristal,Perú,B,108996173
4,Talleres,Argentina,B,108996173
1,Boca Juniors,Argentina,C,108996173
2,Universidad Católica,Chile,C,108996173
3,Caracas,Venezuela,C,108996173
4,The Strongest,Fase previa,C,108996173
1,Atlético Mineiro,Brasil,D,108996173
2,Vélez,Argentina,D,108996173
3,Deportivo Táchira,Venezuela,D,108996173
4,América M.G.,Fase previa,D,108996173
1,Athletico Paranaense,Brasil,E,108996173
2,Cerro Porteño,Paraguay,E,108996173
3,Deportivo Cali,Colombia,E,108996173
4,Olimpia,Fase previa,E,108996173
1,River Plate,Argentina,F,108996173
2,Corinthians,Brasil,F,108996173
3,Deportes Tolima,Colombia,F,108996173
4,Always Ready,Bolivia,F,108996173
1,Peñarol,Uruguay,G,108996173
2,Emelec,Ecuador,G,108996173
3,Bragantino,Brasil,G,108996173
4,Estudiantes L.P.,Fase previa,G,108996173
1,Nacional,Uruguay,H,108996173
2,Colo Colo,Chile,H,108996173
3,Alianza Lima,Perú,H,108996173
4,Fortaleza,Brasil,H,108996173
