Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5586044529
2,Colo Colo,Chile,A,5586044529
3,Colón,Argentina,A,5586044529
4,Independiente Petrolero,Bolivia,A,5586044529
1,Atlético Mineiro,Brasil,B,5586044529
2,Universidad Católica,Chile,B,5586044529
3,Deportivo Cali,Colombia,B,5586044529
4,Talleres,Argentina,B,5586044529
1,Boca Juniors,Argentina,C,5586044529
2,Emelec,Ecuador,C,5586044529
3,Sporting Cristal,Perú,C,5586044529
4,América M.G.,Fase previa,C,5586044529
1,River Plate,Argentina,D,5586044529
2,Libertad,Paraguay,D,5586044529
3,Deportivo Táchira,Venezuela,D,5586044529
4,Fortaleza,Brasil,D,5586044529
1,Peñarol,Uruguay,E,5586044529
2,Cerro Porteño,Paraguay,E,5586044529
3,Bragantino,Brasil,E,5586044529
4,Olimpia,Fase previa,E,5586044529
1,Flamengo,Brasil,F,5586044529
2,Vélez,Argentina,F,5586044529
3,Alianza Lima,Perú,F,5586044529
4,The Strongest,Fase previa,F,5586044529
1,Athletico Paranaense,Brasil,G,5586044529
2,Independiente del Valle,Ecuador,G,5586044529
3,Deportes Tolima,Colombia,G,5586044529
4,Always Ready,Bolivia,G,5586044529
1,Nacional,Uruguay,H,5586044529
2,Corinthians,Brasil,H,5586044529
3,Caracas,Venezuela,H,5586044529
4,Estudiantes L.P.,Fase previa,H,5586044529
