Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9135198372
2,Emelec,Ecuador,A,9135198372
3,Sporting Cristal,Perú,A,9135198372
4,Estudiantes L.P.,Fase previa,A,9135198372
1,Boca Juniors,Argentina,B,9135198372
2,Libertad,Paraguay,B,9135198372
3,Bragantino,Brasil,B,9135198372
4,Always Ready,Bolivia,B,9135198372
1,Atlético Mineiro,Brasil,C,9135198372
2,Vélez,Argentina,C,9135198372
3,Deportivo Cali,Colombia,C,9135198372
4,The Strongest,Fase previa,C,9135198372
1,River Plate,Argentina,D,9135198372
2,Corinthians,Brasil,D,9135198372
3,Alianza Lima,Perú,D,9135198372
4,Olimpia,Fase previa,D,9135198372
1,Nacional,Uruguay,E,9135198372
2,Cerro Porteño,Paraguay,E,9135198372
3,Colón,Argentina,E,9135198372
4,Fortaleza,Brasil,E,9135198372
1,Athletico Paranaense,Brasil,F,9135198372
2,Universidad Católica,Chile,F,9135198372
3,Deportivo Táchira,Venezuela,F,9135198372
4,América M.G.,Fase previa,F,9135198372
1,Peñarol,Uruguay,G,9135198372
2,Colo Colo,Chile,G,9135198372
3,Deportes Tolima,Colombia,G,9135198372
4,Talleres,Argentina,G,9135198372
1,Flamengo,Brasil,H,9135198372
2,Independiente del Valle,Ecuador,H,9135198372
3,Caracas,Venezuela,H,9135198372
4,Independiente Petrolero,Bolivia,H,9135198372
