Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5767284922
2,Universidad Católica,Chile,A,5767284922
3,Caracas,Venezuela,A,5767284922
4,Always Ready,Bolivia,A,5767284922
1,Boca Juniors,Argentina,B,5767284922
2,Corinthians,Brasil,B,5767284922
3,Sporting Cristal,Perú,B,5767284922
4,Olimpia,Fase previa,B,5767284922
1,Nacional,Uruguay,C,5767284922
2,Libertad,Paraguay,C,5767284922
3,Bragantino,Brasil,C,5767284922
4,Talleres,Argentina,C,5767284922
1,Atlético Mineiro,Brasil,D,5767284922
2,Colo Colo,Chile,D,5767284922
3,Colón,Argentina,D,5767284922
4,Independiente Petrolero,Bolivia,D,5767284922
1,Flamengo,Brasil,E,5767284922
2,Emelec,Ecuador,E,5767284922
3,Deportivo Cali,Colombia,E,5767284922
4,The Strongest,Fase previa,E,5767284922
1,River Plate,Argentina,F,5767284922
2,Cerro Porteño,Paraguay,F,5767284922
3,Deportes Tolima,Colombia,F,5767284922
4,Fortaleza,Brasil,F,5767284922
1,Peñarol,Uruguay,G,5767284922
2,Independiente del Valle,Ecuador,G,5767284922
3,Alianza Lima,Perú,G,5767284922
4,América M.G.,Fase previa,G,5767284922
1,Athletico Paranaense,Brasil,H,5767284922
2,Vélez,Argentina,H,5767284922
3,Deportivo Táchira,Venezuela,H,5767284922
4,Estudiantes L.P.,Fase previa,H,5767284922
