Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2372392347
2,Cerro Porteño,Paraguay,A,2372392347
3,Deportivo Cali,Colombia,A,2372392347
4,Independiente Petrolero,Bolivia,A,2372392347
1,River Plate,Argentina,B,2372392347
2,Colo Colo,Chile,B,2372392347
3,Bragantino,Brasil,B,2372392347
4,Olimpia,Fase previa,B,2372392347
1,Athletico Paranaense,Brasil,C,2372392347
2,Vélez,Argentina,C,2372392347
3,Alianza Lima,Perú,C,2372392347
4,Estudiantes L.P.,Fase previa,C,2372392347
1,Boca Juniors,Argentina,D,2372392347
2,Corinthians,Brasil,D,2372392347
3,Caracas,Venezuela,D,2372392347
4,Always Ready,Bolivia,D,2372392347
1,Nacional,Uruguay,E,2372392347
2,Libertad,Paraguay,E,2372392347
3,Colón,Argentina,E,2372392347
4,América M.G.,Fase previa,E,2372392347
1,Flamengo,Brasil,F,2372392347
2,Universidad Católica,Chile,F,2372392347
3,Sporting Cristal,Perú,F,2372392347
4,Talleres,Argentina,F,2372392347
1,Atlético Mineiro,Brasil,G,2372392347
2,Emelec,Ecuador,G,2372392347
3,Deportivo Táchira,Venezuela,G,2372392347
4,The Strongest,Fase previa,G,2372392347
1,Peñarol,Uruguay,H,2372392347
2,Independiente del Valle,Ecuador,H,2372392347
3,Deportes Tolima,Colombia,H,2372392347
4,Fortaleza,Brasil,H,2372392347
