Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6974747336
2,Colo Colo,Chile,A,6974747336
3,Sporting Cristal,Perú,A,6974747336
4,Independiente Petrolero,Bolivia,A,6974747336
1,Athletico Paranaense,Brasil,B,6974747336
2,Independiente del Valle,Ecuador,B,6974747336
3,Colón,Argentina,B,6974747336
4,The Strongest,Fase previa,B,6974747336
1,Nacional,Uruguay,C,6974747336
2,Universidad Católica,Chile,C,6974747336
3,Deportes Tolima,Colombia,C,6974747336
4,Talleres,Argentina,C,6974747336
1,Flamengo,Brasil,D,6974747336
2,Emelec,Ecuador,D,6974747336
3,Caracas,Venezuela,D,6974747336
4,América M.G.,Fase previa,D,6974747336
1,Boca Juniors,Argentina,E,6974747336
2,Corinthians,Brasil,E,6974747336
3,Deportivo Táchira,Venezuela,E,6974747336
4,Olimpia,Fase previa,E,6974747336
1,River Plate,Argentina,F,6974747336
2,Cerro Porteño,Paraguay,F,6974747336
3,Bragantino,Brasil,F,6974747336
4,Estudiantes L.P.,Fase previa,F,6974747336
1,Atlético Mineiro,Brasil,G,6974747336
2,Vélez,Argentina,G,6974747336
3,Alianza Lima,Perú,G,6974747336
4,Always Ready,Bolivia,G,6974747336
1,Peñarol,Uruguay,H,6974747336
2,Libertad,Paraguay,H,6974747336
3,Deportivo Cali,Colombia,H,6974747336
4,Fortaleza,Brasil,H,6974747336
