Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1995064414
2,Colo Colo,Chile,A,1995064414
3,Deportes Tolima,Colombia,A,1995064414
4,Estudiantes L.P.,Fase previa,A,1995064414
1,Athletico Paranaense,Brasil,B,1995064414
2,Universidad Católica,Chile,B,1995064414
3,Colón,Argentina,B,1995064414
4,América M.G.,Fase previa,B,1995064414
1,Nacional,Uruguay,C,1995064414
2,Emelec,Ecuador,C,1995064414
3,Bragantino,Brasil,C,1995064414
4,Independiente Petrolero,Bolivia,C,1995064414
1,River Plate,Argentina,D,1995064414
2,Corinthians,Brasil,D,1995064414
3,Sporting Cristal,Perú,D,1995064414
4,Olimpia,Fase previa,D,1995064414
1,Peñarol,Uruguay,E,1995064414
2,Vélez,Argentina,E,1995064414
3,Alianza Lima,Perú,E,1995064414
4,Fortaleza,Brasil,E,1995064414
1,Flamengo,Brasil,F,1995064414
2,Independiente del Valle,Ecuador,F,1995064414
3,Deportivo Táchira,Venezuela,F,1995064414
4,The Strongest,Fase previa,F,1995064414
1,Boca Juniors,Argentina,G,1995064414
2,Libertad,Paraguay,G,1995064414
3,Deportivo Cali,Colombia,G,1995064414
4,Always Ready,Bolivia,G,1995064414
1,Atlético Mineiro,Brasil,H,1995064414
2,Cerro Porteño,Paraguay,H,1995064414
3,Caracas,Venezuela,H,1995064414
4,Talleres,Argentina,H,1995064414
