Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8239798427
2,Libertad,Paraguay,A,8239798427
3,Colón,Argentina,A,8239798427
4,Olimpia,Fase previa,A,8239798427
1,Nacional,Uruguay,B,8239798427
2,Corinthians,Brasil,B,8239798427
3,Deportes Tolima,Colombia,B,8239798427
4,Talleres,Argentina,B,8239798427
1,Atlético Mineiro,Brasil,C,8239798427
2,Emelec,Ecuador,C,8239798427
3,Sporting Cristal,Perú,C,8239798427
4,The Strongest,Fase previa,C,8239798427
1,Athletico Paranaense,Brasil,D,8239798427
2,Universidad Católica,Chile,D,8239798427
3,Alianza Lima,Perú,D,8239798427
4,Independiente Petrolero,Bolivia,D,8239798427
1,River Plate,Argentina,E,8239798427
2,Colo Colo,Chile,E,8239798427
3,Bragantino,Brasil,E,8239798427
4,Always Ready,Bolivia,E,8239798427
1,Boca Juniors,Argentina,F,8239798427
2,Independiente del Valle,Ecuador,F,8239798427
3,Deportivo Cali,Colombia,F,8239798427
4,Estudiantes L.P.,Fase previa,F,8239798427
1,Peñarol,Uruguay,G,8239798427
2,Vélez,Argentina,G,8239798427
3,Deportivo Táchira,Venezuela,G,8239798427
4,Fortaleza,Brasil,G,8239798427
1,Flamengo,Brasil,H,8239798427
2,Cerro Porteño,Paraguay,H,8239798427
3,Caracas,Venezuela,H,8239798427
4,América M.G.,Fase previa,H,8239798427
