Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3432359371
2,Cerro Porteño,Paraguay,A,3432359371
3,Deportivo Cali,Colombia,A,3432359371
4,Estudiantes L.P.,Fase previa,A,3432359371
1,Athletico Paranaense,Brasil,B,3432359371
2,Colo Colo,Chile,B,3432359371
3,Deportes Tolima,Colombia,B,3432359371
4,Talleres,Argentina,B,3432359371
1,Nacional,Uruguay,C,3432359371
2,Libertad,Paraguay,C,3432359371
3,Bragantino,Brasil,C,3432359371
4,América M.G.,Fase previa,C,3432359371
1,Flamengo,Brasil,D,3432359371
2,Vélez,Argentina,D,3432359371
3,Deportivo Táchira,Venezuela,D,3432359371
4,Independiente Petrolero,Bolivia,D,3432359371
1,Boca Juniors,Argentina,E,3432359371
2,Corinthians,Brasil,E,3432359371
3,Alianza Lima,Perú,E,3432359371
4,The Strongest,Fase previa,E,3432359371
1,Peñarol,Uruguay,F,3432359371
2,Emelec,Ecuador,F,3432359371
3,Colón,Argentina,F,3432359371
4,Fortaleza,Brasil,F,3432359371
1,Atlético Mineiro,Brasil,G,3432359371
2,Independiente del Valle,Ecuador,G,3432359371
3,Sporting Cristal,Perú,G,3432359371
4,Olimpia,Fase previa,G,3432359371
1,River Plate,Argentina,H,3432359371
2,Universidad Católica,Chile,H,3432359371
3,Caracas,Venezuela,H,3432359371
4,Always Ready,Bolivia,H,3432359371
