Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6235229423
2,Cerro Porteño,Paraguay,A,6235229423
3,Deportivo Táchira,Venezuela,A,6235229423
4,Estudiantes L.P.,Fase previa,A,6235229423
1,Flamengo,Brasil,B,6235229423
2,Colo Colo,Chile,B,6235229423
3,Caracas,Venezuela,B,6235229423
4,Olimpia,Fase previa,B,6235229423
1,Peñarol,Uruguay,C,6235229423
2,Independiente del Valle,Ecuador,C,6235229423
3,Alianza Lima,Perú,C,6235229423
4,Fortaleza,Brasil,C,6235229423
1,River Plate,Argentina,D,6235229423
2,Libertad,Paraguay,D,6235229423
3,Deportivo Cali,Colombia,D,6235229423
4,Independiente Petrolero,Bolivia,D,6235229423
1,Nacional,Uruguay,E,6235229423
2,Vélez,Argentina,E,6235229423
3,Bragantino,Brasil,E,6235229423
4,Always Ready,Bolivia,E,6235229423
1,Athletico Paranaense,Brasil,F,6235229423
2,Emelec,Ecuador,F,6235229423
3,Colón,Argentina,F,6235229423
4,América M.G.,Fase previa,F,6235229423
1,Boca Juniors,Argentina,G,6235229423
2,Corinthians,Brasil,G,6235229423
3,Deportes Tolima,Colombia,G,6235229423
4,The Strongest,Fase previa,G,6235229423
1,Atlético Mineiro,Brasil,H,6235229423
2,Universidad Católica,Chile,H,6235229423
3,Sporting Cristal,Perú,H,6235229423
4,Talleres,Argentina,H,6235229423
