Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9894665895
2,Universidad Católica,Chile,A,9894665895
3,Sporting Cristal,Perú,A,9894665895
4,Always Ready,Bolivia,A,9894665895
1,Peñarol,Uruguay,B,9894665895
2,Vélez,Argentina,B,9894665895
3,Deportivo Táchira,Venezuela,B,9894665895
4,Fortaleza,Brasil,B,9894665895
1,Nacional,Uruguay,C,9894665895
2,Cerro Porteño,Paraguay,C,9894665895
3,Deportes Tolima,Colombia,C,9894665895
4,Talleres,Argentina,C,9894665895
1,Flamengo,Brasil,D,9894665895
2,Colo Colo,Chile,D,9894665895
3,Deportivo Cali,Colombia,D,9894665895
4,América M.G.,Fase previa,D,9894665895
1,River Plate,Argentina,E,9894665895
2,Corinthians,Brasil,E,9894665895
3,Alianza Lima,Perú,E,9894665895
4,Olimpia,Fase previa,E,9894665895
1,Boca Juniors,Argentina,F,9894665895
2,Independiente del Valle,Ecuador,F,9894665895
3,Bragantino,Brasil,F,9894665895
4,Independiente Petrolero,Bolivia,F,9894665895
1,Atlético Mineiro,Brasil,G,9894665895
2,Libertad,Paraguay,G,9894665895
3,Colón,Argentina,G,9894665895
4,Estudiantes L.P.,Fase previa,G,9894665895
1,Athletico Paranaense,Brasil,H,9894665895
2,Emelec,Ecuador,H,9894665895
3,Caracas,Venezuela,H,9894665895
4,The Strongest,Fase previa,H,9894665895
