Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1461840325
2,Cerro Porteño,Paraguay,A,1461840325
3,Deportes Tolima,Colombia,A,1461840325
4,The Strongest,Fase previa,A,1461840325
1,River Plate,Argentina,B,1461840325
2,Corinthians,Brasil,B,1461840325
3,Caracas,Venezuela,B,1461840325
4,Always Ready,Bolivia,B,1461840325
1,Atlético Mineiro,Brasil,C,1461840325
2,Vélez,Argentina,C,1461840325
3,Deportivo Táchira,Venezuela,C,1461840325
4,Olimpia,Fase previa,C,1461840325
1,Boca Juniors,Argentina,D,1461840325
2,Libertad,Paraguay,D,1461840325
3,Bragantino,Brasil,D,1461840325
4,Estudiantes L.P.,Fase previa,D,1461840325
1,Peñarol,Uruguay,E,1461840325
2,Independiente del Valle,Ecuador,E,1461840325
3,Deportivo Cali,Colombia,E,1461840325
4,Fortaleza,Brasil,E,1461840325
1,Athletico Paranaense,Brasil,F,1461840325
2,Emelec,Ecuador,F,1461840325
3,Alianza Lima,Perú,F,1461840325
4,Talleres,Argentina,F,1461840325
1,Nacional,Uruguay,G,1461840325
2,Universidad Católica,Chile,G,1461840325
3,Colón,Argentina,G,1461840325
4,América M.G.,Fase previa,G,1461840325
1,Flamengo,Brasil,H,1461840325
2,Colo Colo,Chile,H,1461840325
3,Sporting Cristal,Perú,H,1461840325
4,Independiente Petrolero,Bolivia,H,1461840325
