Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,232398142
2,Vélez,Argentina,A,232398142
3,Caracas,Venezuela,A,232398142
4,Independiente Petrolero,Bolivia,A,232398142
1,River Plate,Argentina,B,232398142
2,Corinthians,Brasil,B,232398142
3,Sporting Cristal,Perú,B,232398142
4,América M.G.,Fase previa,B,232398142
1,Peñarol,Uruguay,C,232398142
2,Cerro Porteño,Paraguay,C,232398142
3,Deportivo Táchira,Venezuela,C,232398142
4,Talleres,Argentina,C,232398142
1,Nacional,Uruguay,D,232398142
2,Colo Colo,Chile,D,232398142
3,Deportes Tolima,Colombia,D,232398142
4,Fortaleza,Brasil,D,232398142
1,Flamengo,Brasil,E,232398142
2,Libertad,Paraguay,E,232398142
3,Colón,Argentina,E,232398142
4,Always Ready,Bolivia,E,232398142
1,Atlético Mineiro,Brasil,F,232398142
2,Universidad Católica,Chile,F,232398142
3,Deportivo Cali,Colombia,F,232398142
4,Estudiantes L.P.,Fase previa,F,232398142
1,Athletico Paranaense,Brasil,G,232398142
2,Independiente del Valle,Ecuador,G,232398142
3,Alianza Lima,Perú,G,232398142
4,Olimpia,Fase previa,G,232398142
1,Boca Juniors,Argentina,H,232398142
2,Emelec,Ecuador,H,232398142
3,Bragantino,Brasil,H,232398142
4,The Strongest,Fase previa,H,232398142
