Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8737802375
2,Independiente del Valle,Ecuador,A,8737802375
3,Deportivo Táchira,Venezuela,A,8737802375
4,Olimpia,Fase previa,A,8737802375
1,Athletico Paranaense,Brasil,B,8737802375
2,Colo Colo,Chile,B,8737802375
3,Colón,Argentina,B,8737802375
4,The Strongest,Fase previa,B,8737802375
1,Atlético Mineiro,Brasil,C,8737802375
2,Libertad,Paraguay,C,8737802375
3,Deportivo Cali,Colombia,C,8737802375
4,Always Ready,Bolivia,C,8737802375
1,Peñarol,Uruguay,D,8737802375
2,Corinthians,Brasil,D,8737802375
3,Deportes Tolima,Colombia,D,8737802375
4,Talleres,Argentina,D,8737802375
1,Boca Juniors,Argentina,E,8737802375
2,Cerro Porteño,Paraguay,E,8737802375
3,Bragantino,Brasil,E,8737802375
4,Independiente Petrolero,Bolivia,E,8737802375
1,Flamengo,Brasil,F,8737802375
2,Vélez,Argentina,F,8737802375
3,Sporting Cristal,Perú,F,8737802375
4,América M.G.,Fase previa,F,8737802375
1,River Plate,Argentina,G,8737802375
2,Emelec,Ecuador,G,8737802375
3,Alianza Lima,Perú,G,8737802375
4,Fortaleza,Brasil,G,8737802375
1,Nacional,Uruguay,H,8737802375
2,Universidad Católica,Chile,H,8737802375
3,Caracas,Venezuela,H,8737802375
4,Estudiantes L.P.,Fase previa,H,8737802375
