Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1909887254
2,Vélez,Argentina,A,1909887254
3,Alianza Lima,Perú,A,1909887254
4,Estudiantes L.P.,Fase previa,A,1909887254
1,Athletico Paranaense,Brasil,B,1909887254
2,Cerro Porteño,Paraguay,B,1909887254
3,Deportes Tolima,Colombia,B,1909887254
4,Talleres,Argentina,B,1909887254
1,Nacional,Uruguay,C,1909887254
2,Emelec,Ecuador,C,1909887254
3,Bragantino,Brasil,C,1909887254
4,Olimpia,Fase previa,C,1909887254
1,River Plate,Argentina,D,1909887254
2,Libertad,Paraguay,D,1909887254
3,Deportivo Táchira,Venezuela,D,1909887254
4,Fortaleza,Brasil,D,1909887254
1,Flamengo,Brasil,E,1909887254
2,Independiente del Valle,Ecuador,E,1909887254
3,Deportivo Cali,Colombia,E,1909887254
4,Always Ready,Bolivia,E,1909887254
1,Boca Juniors,Argentina,F,1909887254
2,Corinthians,Brasil,F,1909887254
3,Sporting Cristal,Perú,F,1909887254
4,América M.G.,Fase previa,F,1909887254
1,Peñarol,Uruguay,G,1909887254
2,Universidad Católica,Chile,G,1909887254
3,Colón,Argentina,G,1909887254
4,The Strongest,Fase previa,G,1909887254
1,Atlético Mineiro,Brasil,H,1909887254
2,Colo Colo,Chile,H,1909887254
3,Caracas,Venezuela,H,1909887254
4,Independiente Petrolero,Bolivia,H,1909887254
