Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8185793669
2,Universidad Católica,Chile,A,8185793669
3,Deportivo Cali,Colombia,A,8185793669
4,Estudiantes L.P.,Fase previa,A,8185793669
1,Flamengo,Brasil,B,8185793669
2,Independiente del Valle,Ecuador,B,8185793669
3,Colón,Argentina,B,8185793669
4,América M.G.,Fase previa,B,8185793669
1,Atlético Mineiro,Brasil,C,8185793669
2,Emelec,Ecuador,C,8185793669
3,Deportes Tolima,Colombia,C,8185793669
4,Talleres,Argentina,C,8185793669
1,Nacional,Uruguay,D,8185793669
2,Corinthians,Brasil,D,8185793669
3,Alianza Lima,Perú,D,8185793669
4,The Strongest,Fase previa,D,8185793669
1,Boca Juniors,Argentina,E,8185793669
2,Libertad,Paraguay,E,8185793669
3,Bragantino,Brasil,E,8185793669
4,Independiente Petrolero,Bolivia,E,8185793669
1,Peñarol,Uruguay,F,8185793669
2,Vélez,Argentina,F,8185793669
3,Deportivo Táchira,Venezuela,F,8185793669
4,Fortaleza,Brasil,F,8185793669
1,River Plate,Argentina,G,8185793669
2,Colo Colo,Chile,G,8185793669
3,Sporting Cristal,Perú,G,8185793669
4,Olimpia,Fase previa,G,8185793669
1,Athletico Paranaense,Brasil,H,8185793669
2,Cerro Porteño,Paraguay,H,8185793669
3,Caracas,Venezuela,H,8185793669
4,Always Ready,Bolivia,H,8185793669
