Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3784376989
2,Colo Colo,Chile,A,3784376989
3,Deportivo Cali,Colombia,A,3784376989
4,Talleres,Argentina,A,3784376989
1,Peñarol,Uruguay,B,3784376989
2,Cerro Porteño,Paraguay,B,3784376989
3,Caracas,Venezuela,B,3784376989
4,Fortaleza,Brasil,B,3784376989
1,Athletico Paranaense,Brasil,C,3784376989
2,Libertad,Paraguay,C,3784376989
3,Alianza Lima,Perú,C,3784376989
4,Always Ready,Bolivia,C,3784376989
1,Atlético Mineiro,Brasil,D,3784376989
2,Vélez,Argentina,D,3784376989
3,Sporting Cristal,Perú,D,3784376989
4,The Strongest,Fase previa,D,3784376989
1,River Plate,Argentina,E,3784376989
2,Universidad Católica,Chile,E,3784376989
3,Deportivo Táchira,Venezuela,E,3784376989
4,América M.G.,Fase previa,E,3784376989
1,Boca Juniors,Argentina,F,3784376989
2,Independiente del Valle,Ecuador,F,3784376989
3,Bragantino,Brasil,F,3784376989
4,Estudiantes L.P.,Fase previa,F,3784376989
1,Flamengo,Brasil,G,3784376989
2,Emelec,Ecuador,G,3784376989
3,Colón,Argentina,G,3784376989
4,Olimpia,Fase previa,G,3784376989
1,Nacional,Uruguay,H,3784376989
2,Corinthians,Brasil,H,3784376989
3,Deportes Tolima,Colombia,H,3784376989
4,Independiente Petrolero,Bolivia,H,3784376989
