Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,594126362
2,Colo Colo,Chile,A,594126362
3,Deportes Tolima,Colombia,A,594126362
4,Always Ready,Bolivia,A,594126362
1,Nacional,Uruguay,B,594126362
2,Cerro Porteño,Paraguay,B,594126362
3,Alianza Lima,Perú,B,594126362
4,Fortaleza,Brasil,B,594126362
1,Flamengo,Brasil,C,594126362
2,Emelec,Ecuador,C,594126362
3,Deportivo Cali,Colombia,C,594126362
4,América M.G.,Fase previa,C,594126362
1,Atlético Mineiro,Brasil,D,594126362
2,Universidad Católica,Chile,D,594126362
3,Sporting Cristal,Perú,D,594126362
4,Talleres,Argentina,D,594126362
1,Boca Juniors,Argentina,E,594126362
2,Corinthians,Brasil,E,594126362
3,Deportivo Táchira,Venezuela,E,594126362
4,Olimpia,Fase previa,E,594126362
1,Athletico Paranaense,Brasil,F,594126362
2,Independiente del Valle,Ecuador,F,594126362
3,Colón,Argentina,F,594126362
4,Independiente Petrolero,Bolivia,F,594126362
1,River Plate,Argentina,G,594126362
2,Libertad,Paraguay,G,594126362
3,Bragantino,Brasil,G,594126362
4,Estudiantes L.P.,Fase previa,G,594126362
1,Peñarol,Uruguay,H,594126362
2,Vélez,Argentina,H,594126362
3,Caracas,Venezuela,H,594126362
4,The Strongest,Fase previa,H,594126362
