Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,793337351
2,Colo Colo,Chile,A,793337351
3,Sporting Cristal,Perú,A,793337351
4,The Strongest,Fase previa,A,793337351
1,Nacional,Uruguay,B,793337351
2,Corinthians,Brasil,B,793337351
3,Colón,Argentina,B,793337351
4,Olimpia,Fase previa,B,793337351
1,River Plate,Argentina,C,793337351
2,Emelec,Ecuador,C,793337351
3,Alianza Lima,Perú,C,793337351
4,Independiente Petrolero,Bolivia,C,793337351
1,Peñarol,Uruguay,D,793337351
2,Vélez,Argentina,D,793337351
3,Deportivo Táchira,Venezuela,D,793337351
4,Fortaleza,Brasil,D,793337351
1,Atlético Mineiro,Brasil,E,793337351
2,Libertad,Paraguay,E,793337351
3,Caracas,Venezuela,E,793337351
4,América M.G.,Fase previa,E,793337351
1,Athletico Paranaense,Brasil,F,793337351
2,Universidad Católica,Chile,F,793337351
3,Deportes Tolima,Colombia,F,793337351
4,Talleres,Argentina,F,793337351
1,Boca Juniors,Argentina,G,793337351
2,Cerro Porteño,Paraguay,G,793337351
3,Bragantino,Brasil,G,793337351
4,Estudiantes L.P.,Fase previa,G,793337351
1,Flamengo,Brasil,H,793337351
2,Independiente del Valle,Ecuador,H,793337351
3,Deportivo Cali,Colombia,H,793337351
4,Always Ready,Bolivia,H,793337351
