Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9731832809
2,Independiente del Valle,Ecuador,A,9731832809
3,Sporting Cristal,Perú,A,9731832809
4,Olimpia,Fase previa,A,9731832809
1,Flamengo,Brasil,B,9731832809
2,Colo Colo,Chile,B,9731832809
3,Caracas,Venezuela,B,9731832809
4,Estudiantes L.P.,Fase previa,B,9731832809
1,Athletico Paranaense,Brasil,C,9731832809
2,Cerro Porteño,Paraguay,C,9731832809
3,Deportivo Cali,Colombia,C,9731832809
4,Always Ready,Bolivia,C,9731832809
1,Nacional,Uruguay,D,9731832809
2,Libertad,Paraguay,D,9731832809
3,Bragantino,Brasil,D,9731832809
4,Talleres,Argentina,D,9731832809
1,Atlético Mineiro,Brasil,E,9731832809
2,Emelec,Ecuador,E,9731832809
3,Colón,Argentina,E,9731832809
4,América M.G.,Fase previa,E,9731832809
1,Peñarol,Uruguay,F,9731832809
2,Vélez,Argentina,F,9731832809
3,Deportes Tolima,Colombia,F,9731832809
4,Fortaleza,Brasil,F,9731832809
1,River Plate,Argentina,G,9731832809
2,Universidad Católica,Chile,G,9731832809
3,Deportivo Táchira,Venezuela,G,9731832809
4,The Strongest,Fase previa,G,9731832809
1,Boca Juniors,Argentina,H,9731832809
2,Corinthians,Brasil,H,9731832809
3,Alianza Lima,Perú,H,9731832809
4,Independiente Petrolero,Bolivia,H,9731832809
