Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5051819123
2,Libertad,Paraguay,A,5051819123
3,Deportes Tolima,Colombia,A,5051819123
4,Estudiantes L.P.,Fase previa,A,5051819123
1,Atlético Mineiro,Brasil,B,5051819123
2,Universidad Católica,Chile,B,5051819123
3,Caracas,Venezuela,B,5051819123
4,América M.G.,Fase previa,B,5051819123
1,Flamengo,Brasil,C,5051819123
2,Emelec,Ecuador,C,5051819123
3,Colón,Argentina,C,5051819123
4,Always Ready,Bolivia,C,5051819123
1,Nacional,Uruguay,D,5051819123
2,Corinthians,Brasil,D,5051819123
3,Sporting Cristal,Perú,D,5051819123
4,Talleres,Argentina,D,5051819123
1,Boca Juniors,Argentina,E,5051819123
2,Independiente del Valle,Ecuador,E,5051819123
3,Bragantino,Brasil,E,5051819123
4,Olimpia,Fase previa,E,5051819123
1,Athletico Paranaense,Brasil,F,5051819123
2,Vélez,Argentina,F,5051819123
3,Alianza Lima,Perú,F,5051819123
4,Independiente Petrolero,Bolivia,F,5051819123
1,River Plate,Argentina,G,5051819123
2,Cerro Porteño,Paraguay,G,5051819123
3,Deportivo Cali,Colombia,G,5051819123
4,Fortaleza,Brasil,G,5051819123
1,Peñarol,Uruguay,H,5051819123
2,Colo Colo,Chile,H,5051819123
3,Deportivo Táchira,Venezuela,H,5051819123
4,The Strongest,Fase previa,H,5051819123
