Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6623920495
2,Vélez,Argentina,A,6623920495
3,Deportivo Táchira,Venezuela,A,6623920495
4,Independiente Petrolero,Bolivia,A,6623920495
1,River Plate,Argentina,B,6623920495
2,Colo Colo,Chile,B,6623920495
3,Sporting Cristal,Perú,B,6623920495
4,América M.G.,Fase previa,B,6623920495
1,Flamengo,Brasil,C,6623920495
2,Independiente del Valle,Ecuador,C,6623920495
3,Caracas,Venezuela,C,6623920495
4,Estudiantes L.P.,Fase previa,C,6623920495
1,Athletico Paranaense,Brasil,D,6623920495
2,Emelec,Ecuador,D,6623920495
3,Alianza Lima,Perú,D,6623920495
4,The Strongest,Fase previa,D,6623920495
1,Atlético Mineiro,Brasil,E,6623920495
2,Universidad Católica,Chile,E,6623920495
3,Colón,Argentina,E,6623920495
4,Olimpia,Fase previa,E,6623920495
1,Nacional,Uruguay,F,6623920495
2,Cerro Porteño,Paraguay,F,6623920495
3,Bragantino,Brasil,F,6623920495
4,Always Ready,Bolivia,F,6623920495
1,Boca Juniors,Argentina,G,6623920495
2,Libertad,Paraguay,G,6623920495
3,Deportivo Cali,Colombia,G,6623920495
4,Fortaleza,Brasil,G,6623920495
1,Peñarol,Uruguay,H,6623920495
2,Corinthians,Brasil,H,6623920495
3,Deportes Tolima,Colombia,H,6623920495
4,Talleres,Argentina,H,6623920495
