Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8788654136
2,Cerro Porteño,Paraguay,A,8788654136
3,Alianza Lima,Perú,A,8788654136
4,Talleres,Argentina,A,8788654136
1,Nacional,Uruguay,B,8788654136
2,Libertad,Paraguay,B,8788654136
3,Sporting Cristal,Perú,B,8788654136
4,América M.G.,Fase previa,B,8788654136
1,Flamengo,Brasil,C,8788654136
2,Emelec,Ecuador,C,8788654136
3,Deportivo Táchira,Venezuela,C,8788654136
4,Olimpia,Fase previa,C,8788654136
1,River Plate,Argentina,D,8788654136
2,Corinthians,Brasil,D,8788654136
3,Caracas,Venezuela,D,8788654136
4,Independiente Petrolero,Bolivia,D,8788654136
1,Boca Juniors,Argentina,E,8788654136
2,Colo Colo,Chile,E,8788654136
3,Bragantino,Brasil,E,8788654136
4,Estudiantes L.P.,Fase previa,E,8788654136
1,Athletico Paranaense,Brasil,F,8788654136
2,Universidad Católica,Chile,F,8788654136
3,Deportivo Cali,Colombia,F,8788654136
4,The Strongest,Fase previa,F,8788654136
1,Atlético Mineiro,Brasil,G,8788654136
2,Vélez,Argentina,G,8788654136
3,Deportes Tolima,Colombia,G,8788654136
4,Always Ready,Bolivia,G,8788654136
1,Peñarol,Uruguay,H,8788654136
2,Independiente del Valle,Ecuador,H,8788654136
3,Colón,Argentina,H,8788654136
4,Fortaleza,Brasil,H,8788654136
