Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4081264741
2,Colo Colo,Chile,A,4081264741
3,Alianza Lima,Perú,A,4081264741
4,América M.G.,Fase previa,A,4081264741
1,Nacional,Uruguay,B,4081264741
2,Cerro Porteño,Paraguay,B,4081264741
3,Colón,Argentina,B,4081264741
4,The Strongest,Fase previa,B,4081264741
1,Flamengo,Brasil,C,4081264741
2,Libertad,Paraguay,C,4081264741
3,Caracas,Venezuela,C,4081264741
4,Talleres,Argentina,C,4081264741
1,Boca Juniors,Argentina,D,4081264741
2,Corinthians,Brasil,D,4081264741
3,Deportivo Táchira,Venezuela,D,4081264741
4,Olimpia,Fase previa,D,4081264741
1,River Plate,Argentina,E,4081264741
2,Universidad Católica,Chile,E,4081264741
3,Bragantino,Brasil,E,4081264741
4,Independiente Petrolero,Bolivia,E,4081264741
1,Athletico Paranaense,Brasil,F,4081264741
2,Independiente del Valle,Ecuador,F,4081264741
3,Deportivo Cali,Colombia,F,4081264741
4,Always Ready,Bolivia,F,4081264741
1,Peñarol,Uruguay,G,4081264741
2,Vélez,Argentina,G,4081264741
3,Sporting Cristal,Perú,G,4081264741
4,Fortaleza,Brasil,G,4081264741
1,Atlético Mineiro,Brasil,H,4081264741
2,Emelec,Ecuador,H,4081264741
3,Deportes Tolima,Colombia,H,4081264741
4,Estudiantes L.P.,Fase previa,H,4081264741
