Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5934466168
2,Independiente del Valle,Ecuador,A,5934466168
3,Colón,Argentina,A,5934466168
4,The Strongest,Fase previa,A,5934466168
1,Flamengo,Brasil,B,5934466168
2,Libertad,Paraguay,B,5934466168
3,Sporting Cristal,Perú,B,5934466168
4,América M.G.,Fase previa,B,5934466168
1,Peñarol,Uruguay,C,5934466168
2,Cerro Porteño,Paraguay,C,5934466168
3,Deportivo Cali,Colombia,C,5934466168
4,Independiente Petrolero,Bolivia,C,5934466168
1,Boca Juniors,Argentina,D,5934466168
2,Emelec,Ecuador,D,5934466168
3,Bragantino,Brasil,D,5934466168
4,Olimpia,Fase previa,D,5934466168
1,Nacional,Uruguay,E,5934466168
2,Vélez,Argentina,E,5934466168
3,Alianza Lima,Perú,E,5934466168
4,Fortaleza,Brasil,E,5934466168
1,Athletico Paranaense,Brasil,F,5934466168
2,Colo Colo,Chile,F,5934466168
3,Deportivo Táchira,Venezuela,F,5934466168
4,Talleres,Argentina,F,5934466168
1,River Plate,Argentina,G,5934466168
2,Corinthians,Brasil,G,5934466168
3,Deportes Tolima,Colombia,G,5934466168
4,Always Ready,Bolivia,G,5934466168
1,Atlético Mineiro,Brasil,H,5934466168
2,Universidad Católica,Chile,H,5934466168
3,Caracas,Venezuela,H,5934466168
4,Estudiantes L.P.,Fase previa,H,5934466168
