Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9499400028
2,Libertad,Paraguay,A,9499400028
3,Sporting Cristal,Perú,A,9499400028
4,The Strongest,Fase previa,A,9499400028
1,Atlético Mineiro,Brasil,B,9499400028
2,Universidad Católica,Chile,B,9499400028
3,Colón,Argentina,B,9499400028
4,Olimpia,Fase previa,B,9499400028
1,Nacional,Uruguay,C,9499400028
2,Corinthians,Brasil,C,9499400028
3,Alianza Lima,Perú,C,9499400028
4,Talleres,Argentina,C,9499400028
1,Peñarol,Uruguay,D,9499400028
2,Emelec,Ecuador,D,9499400028
3,Bragantino,Brasil,D,9499400028
4,Always Ready,Bolivia,D,9499400028
1,Athletico Paranaense,Brasil,E,9499400028
2,Vélez,Argentina,E,9499400028
3,Deportivo Cali,Colombia,E,9499400028
4,América M.G.,Fase previa,E,9499400028
1,River Plate,Argentina,F,9499400028
2,Colo Colo,Chile,F,9499400028
3,Deportivo Táchira,Venezuela,F,9499400028
4,Fortaleza,Brasil,F,9499400028
1,Boca Juniors,Argentina,G,9499400028
2,Cerro Porteño,Paraguay,G,9499400028
3,Deportes Tolima,Colombia,G,9499400028
4,Estudiantes L.P.,Fase previa,G,9499400028
1,Flamengo,Brasil,H,9499400028
2,Independiente del Valle,Ecuador,H,9499400028
3,Caracas,Venezuela,H,9499400028
4,Independiente Petrolero,Bolivia,H,9499400028
