Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3161854717
2,Cerro Porteño,Paraguay,A,3161854717
3,Sporting Cristal,Perú,A,3161854717
4,Talleres,Argentina,A,3161854717
1,Nacional,Uruguay,B,3161854717
2,Libertad,Paraguay,B,3161854717
3,Bragantino,Brasil,B,3161854717
4,Always Ready,Bolivia,B,3161854717
1,Peñarol,Uruguay,C,3161854717
2,Universidad Católica,Chile,C,3161854717
3,Deportes Tolima,Colombia,C,3161854717
4,Independiente Petrolero,Bolivia,C,3161854717
1,Boca Juniors,Argentina,D,3161854717
2,Independiente del Valle,Ecuador,D,3161854717
3,Deportivo Táchira,Venezuela,D,3161854717
4,Fortaleza,Brasil,D,3161854717
1,Flamengo,Brasil,E,3161854717
2,Emelec,Ecuador,E,3161854717
3,Deportivo Cali,Colombia,E,3161854717
4,The Strongest,Fase previa,E,3161854717
1,Athletico Paranaense,Brasil,F,3161854717
2,Colo Colo,Chile,F,3161854717
3,Colón,Argentina,F,3161854717
4,Olimpia,Fase previa,F,3161854717
1,River Plate,Argentina,G,3161854717
2,Corinthians,Brasil,G,3161854717
3,Alianza Lima,Perú,G,3161854717
4,Estudiantes L.P.,Fase previa,G,3161854717
1,Atlético Mineiro,Brasil,H,3161854717
2,Vélez,Argentina,H,3161854717
3,Caracas,Venezuela,H,3161854717
4,América M.G.,Fase previa,H,3161854717
