Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6509953635
2,Libertad,Paraguay,A,6509953635
3,Deportivo Táchira,Venezuela,A,6509953635
4,Independiente Petrolero,Bolivia,A,6509953635
1,Atlético Mineiro,Brasil,B,6509953635
2,Vélez,Argentina,B,6509953635
3,Deportes Tolima,Colombia,B,6509953635
4,Always Ready,Bolivia,B,6509953635
1,River Plate,Argentina,C,6509953635
2,Corinthians,Brasil,C,6509953635
3,Alianza Lima,Perú,C,6509953635
4,The Strongest,Fase previa,C,6509953635
1,Boca Juniors,Argentina,D,6509953635
2,Colo Colo,Chile,D,6509953635
3,Caracas,Venezuela,D,6509953635
4,Fortaleza,Brasil,D,6509953635
1,Flamengo,Brasil,E,6509953635
2,Emelec,Ecuador,E,6509953635
3,Deportivo Cali,Colombia,E,6509953635
4,Olimpia,Fase previa,E,6509953635
1,Nacional,Uruguay,F,6509953635
2,Universidad Católica,Chile,F,6509953635
3,Bragantino,Brasil,F,6509953635
4,Estudiantes L.P.,Fase previa,F,6509953635
1,Peñarol,Uruguay,G,6509953635
2,Cerro Porteño,Paraguay,G,6509953635
3,Colón,Argentina,G,6509953635
4,América M.G.,Fase previa,G,6509953635
1,Athletico Paranaense,Brasil,H,6509953635
2,Independiente del Valle,Ecuador,H,6509953635
3,Sporting Cristal,Perú,H,6509953635
4,Talleres,Argentina,H,6509953635
