Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3573609336
2,Emelec,Ecuador,A,3573609336
3,Caracas,Venezuela,A,3573609336
4,Always Ready,Bolivia,A,3573609336
1,Boca Juniors,Argentina,B,3573609336
2,Corinthians,Brasil,B,3573609336
3,Sporting Cristal,Perú,B,3573609336
4,The Strongest,Fase previa,B,3573609336
1,Peñarol,Uruguay,C,3573609336
2,Vélez,Argentina,C,3573609336
3,Alianza Lima,Perú,C,3573609336
4,Fortaleza,Brasil,C,3573609336
1,Athletico Paranaense,Brasil,D,3573609336
2,Cerro Porteño,Paraguay,D,3573609336
3,Deportes Tolima,Colombia,D,3573609336
4,Talleres,Argentina,D,3573609336
1,River Plate,Argentina,E,3573609336
2,Libertad,Paraguay,E,3573609336
3,Deportivo Táchira,Venezuela,E,3573609336
4,Estudiantes L.P.,Fase previa,E,3573609336
1,Flamengo,Brasil,F,3573609336
2,Universidad Católica,Chile,F,3573609336
3,Colón,Argentina,F,3573609336
4,Independiente Petrolero,Bolivia,F,3573609336
1,Atlético Mineiro,Brasil,G,3573609336
2,Independiente del Valle,Ecuador,G,3573609336
3,Deportivo Cali,Colombia,G,3573609336
4,Olimpia,Fase previa,G,3573609336
1,Nacional,Uruguay,H,3573609336
2,Colo Colo,Chile,H,3573609336
3,Bragantino,Brasil,H,3573609336
4,América M.G.,Fase previa,H,3573609336
