Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5421842056
2,Colo Colo,Chile,A,5421842056
3,Deportes Tolima,Colombia,A,5421842056
4,Independiente Petrolero,Bolivia,A,5421842056
1,Flamengo,Brasil,B,5421842056
2,Vélez,Argentina,B,5421842056
3,Deportivo Cali,Colombia,B,5421842056
4,The Strongest,Fase previa,B,5421842056
1,Atlético Mineiro,Brasil,C,5421842056
2,Libertad,Paraguay,C,5421842056
3,Deportivo Táchira,Venezuela,C,5421842056
4,Estudiantes L.P.,Fase previa,C,5421842056
1,River Plate,Argentina,D,5421842056
2,Corinthians,Brasil,D,5421842056
3,Alianza Lima,Perú,D,5421842056
4,Olimpia,Fase previa,D,5421842056
1,Boca Juniors,Argentina,E,5421842056
2,Emelec,Ecuador,E,5421842056
3,Bragantino,Brasil,E,5421842056
4,Always Ready,Bolivia,E,5421842056
1,Peñarol,Uruguay,F,5421842056
2,Universidad Católica,Chile,F,5421842056
3,Colón,Argentina,F,5421842056
4,Fortaleza,Brasil,F,5421842056
1,Athletico Paranaense,Brasil,G,5421842056
2,Independiente del Valle,Ecuador,G,5421842056
3,Caracas,Venezuela,G,5421842056
4,Talleres,Argentina,G,5421842056
1,Nacional,Uruguay,H,5421842056
2,Cerro Porteño,Paraguay,H,5421842056
3,Sporting Cristal,Perú,H,5421842056
4,América M.G.,Fase previa,H,5421842056
