Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5229284090
2,Colo Colo,Chile,A,5229284090
3,Colón,Argentina,A,5229284090
4,Olimpia,Fase previa,A,5229284090
1,Athletico Paranaense,Brasil,B,5229284090
2,Libertad,Paraguay,B,5229284090
3,Deportivo Cali,Colombia,B,5229284090
4,América M.G.,Fase previa,B,5229284090
1,Flamengo,Brasil,C,5229284090
2,Independiente del Valle,Ecuador,C,5229284090
3,Alianza Lima,Perú,C,5229284090
4,Independiente Petrolero,Bolivia,C,5229284090
1,River Plate,Argentina,D,5229284090
2,Emelec,Ecuador,D,5229284090
3,Bragantino,Brasil,D,5229284090
4,The Strongest,Fase previa,D,5229284090
1,Atlético Mineiro,Brasil,E,5229284090
2,Universidad Católica,Chile,E,5229284090
3,Caracas,Venezuela,E,5229284090
4,Talleres,Argentina,E,5229284090
1,Peñarol,Uruguay,F,5229284090
2,Corinthians,Brasil,F,5229284090
3,Deportivo Táchira,Venezuela,F,5229284090
4,Always Ready,Bolivia,F,5229284090
1,Boca Juniors,Argentina,G,5229284090
2,Cerro Porteño,Paraguay,G,5229284090
3,Sporting Cristal,Perú,G,5229284090
4,Fortaleza,Brasil,G,5229284090
1,Nacional,Uruguay,H,5229284090
2,Vélez,Argentina,H,5229284090
3,Deportes Tolima,Colombia,H,5229284090
4,Estudiantes L.P.,Fase previa,H,5229284090
