Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9593032952
2,Cerro Porteño,Paraguay,A,9593032952
3,Alianza Lima,Perú,A,9593032952
4,Estudiantes L.P.,Fase previa,A,9593032952
1,Nacional,Uruguay,B,9593032952
2,Corinthians,Brasil,B,9593032952
3,Sporting Cristal,Perú,B,9593032952
4,Independiente Petrolero,Bolivia,B,9593032952
1,Atlético Mineiro,Brasil,C,9593032952
2,Emelec,Ecuador,C,9593032952
3,Colón,Argentina,C,9593032952
4,Always Ready,Bolivia,C,9593032952
1,Boca Juniors,Argentina,D,9593032952
2,Colo Colo,Chile,D,9593032952
3,Deportes Tolima,Colombia,D,9593032952
4,Fortaleza,Brasil,D,9593032952
1,River Plate,Argentina,E,9593032952
2,Universidad Católica,Chile,E,9593032952
3,Caracas,Venezuela,E,9593032952
4,América M.G.,Fase previa,E,9593032952
1,Athletico Paranaense,Brasil,F,9593032952
2,Vélez,Argentina,F,9593032952
3,Deportivo Táchira,Venezuela,F,9593032952
4,The Strongest,Fase previa,F,9593032952
1,Peñarol,Uruguay,G,9593032952
2,Independiente del Valle,Ecuador,G,9593032952
3,Bragantino,Brasil,G,9593032952
4,Talleres,Argentina,G,9593032952
1,Flamengo,Brasil,H,9593032952
2,Libertad,Paraguay,H,9593032952
3,Deportivo Cali,Colombia,H,9593032952
4,Olimpia,Fase previa,H,9593032952
