Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7132290670
2,Cerro Porteño,Paraguay,A,7132290670
3,Colón,Argentina,A,7132290670
4,Olimpia,Fase previa,A,7132290670
1,Athletico Paranaense,Brasil,B,7132290670
2,Vélez,Argentina,B,7132290670
3,Deportivo Cali,Colombia,B,7132290670
4,Estudiantes L.P.,Fase previa,B,7132290670
1,Nacional,Uruguay,C,7132290670
2,Independiente del Valle,Ecuador,C,7132290670
3,Caracas,Venezuela,C,7132290670
4,The Strongest,Fase previa,C,7132290670
1,Boca Juniors,Argentina,D,7132290670
2,Emelec,Ecuador,D,7132290670
3,Alianza Lima,Perú,D,7132290670
4,Fortaleza,Brasil,D,7132290670
1,Flamengo,Brasil,E,7132290670
2,Colo Colo,Chile,E,7132290670
3,Deportivo Táchira,Venezuela,E,7132290670
4,Always Ready,Bolivia,E,7132290670
1,Atlético Mineiro,Brasil,F,7132290670
2,Libertad,Paraguay,F,7132290670
3,Deportes Tolima,Colombia,F,7132290670
4,Talleres,Argentina,F,7132290670
1,Peñarol,Uruguay,G,7132290670
2,Corinthians,Brasil,G,7132290670
3,Sporting Cristal,Perú,G,7132290670
4,Independiente Petrolero,Bolivia,G,7132290670
1,River Plate,Argentina,H,7132290670
2,Universidad Católica,Chile,H,7132290670
3,Bragantino,Brasil,H,7132290670
4,América M.G.,Fase previa,H,7132290670
