Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7782628701
2,Cerro Porteño,Paraguay,A,7782628701
3,Deportivo Cali,Colombia,A,7782628701
4,Estudiantes L.P.,Fase previa,A,7782628701
1,Athletico Paranaense,Brasil,B,7782628701
2,Libertad,Paraguay,B,7782628701
3,Alianza Lima,Perú,B,7782628701
4,Independiente Petrolero,Bolivia,B,7782628701
1,Boca Juniors,Argentina,C,7782628701
2,Corinthians,Brasil,C,7782628701
3,Sporting Cristal,Perú,C,7782628701
4,Always Ready,Bolivia,C,7782628701
1,Flamengo,Brasil,D,7782628701
2,Vélez,Argentina,D,7782628701
3,Caracas,Venezuela,D,7782628701
4,Olimpia,Fase previa,D,7782628701
1,River Plate,Argentina,E,7782628701
2,Emelec,Ecuador,E,7782628701
3,Bragantino,Brasil,E,7782628701
4,América M.G.,Fase previa,E,7782628701
1,Nacional,Uruguay,F,7782628701
2,Independiente del Valle,Ecuador,F,7782628701
3,Colón,Argentina,F,7782628701
4,Fortaleza,Brasil,F,7782628701
1,Atlético Mineiro,Brasil,G,7782628701
2,Colo Colo,Chile,G,7782628701
3,Deportivo Táchira,Venezuela,G,7782628701
4,Talleres,Argentina,G,7782628701
1,Peñarol,Uruguay,H,7782628701
2,Universidad Católica,Chile,H,7782628701
3,Deportes Tolima,Colombia,H,7782628701
4,The Strongest,Fase previa,H,7782628701
