Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2415843365
2,Libertad,Paraguay,A,2415843365
3,Caracas,Venezuela,A,2415843365
4,The Strongest,Fase previa,A,2415843365
1,Peñarol,Uruguay,B,2415843365
2,Universidad Católica,Chile,B,2415843365
3,Bragantino,Brasil,B,2415843365
4,Always Ready,Bolivia,B,2415843365
1,Atlético Mineiro,Brasil,C,2415843365
2,Emelec,Ecuador,C,2415843365
3,Alianza Lima,Perú,C,2415843365
4,Independiente Petrolero,Bolivia,C,2415843365
1,Athletico Paranaense,Brasil,D,2415843365
2,Independiente del Valle,Ecuador,D,2415843365
3,Deportivo Táchira,Venezuela,D,2415843365
4,Talleres,Argentina,D,2415843365
1,Nacional,Uruguay,E,2415843365
2,Cerro Porteño,Paraguay,E,2415843365
3,Colón,Argentina,E,2415843365
4,Fortaleza,Brasil,E,2415843365
1,Boca Juniors,Argentina,F,2415843365
2,Colo Colo,Chile,F,2415843365
3,Deportes Tolima,Colombia,F,2415843365
4,América M.G.,Fase previa,F,2415843365
1,River Plate,Argentina,G,2415843365
2,Corinthians,Brasil,G,2415843365
3,Sporting Cristal,Perú,G,2415843365
4,Estudiantes L.P.,Fase previa,G,2415843365
1,Flamengo,Brasil,H,2415843365
2,Vélez,Argentina,H,2415843365
3,Deportivo Cali,Colombia,H,2415843365
4,Olimpia,Fase previa,H,2415843365
