Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,980399697
2,Emelec,Ecuador,A,980399697
3,Caracas,Venezuela,A,980399697
4,América M.G.,Fase previa,A,980399697
1,Peñarol,Uruguay,B,980399697
2,Libertad,Paraguay,B,980399697
3,Deportivo Cali,Colombia,B,980399697
4,Olimpia,Fase previa,B,980399697
1,Atlético Mineiro,Brasil,C,980399697
2,Independiente del Valle,Ecuador,C,980399697
3,Sporting Cristal,Perú,C,980399697
4,Always Ready,Bolivia,C,980399697
1,Athletico Paranaense,Brasil,D,980399697
2,Vélez,Argentina,D,980399697
3,Alianza Lima,Perú,D,980399697
4,The Strongest,Fase previa,D,980399697
1,Boca Juniors,Argentina,E,980399697
2,Cerro Porteño,Paraguay,E,980399697
3,Bragantino,Brasil,E,980399697
4,Independiente Petrolero,Bolivia,E,980399697
1,River Plate,Argentina,F,980399697
2,Universidad Católica,Chile,F,980399697
3,Deportivo Táchira,Venezuela,F,980399697
4,Fortaleza,Brasil,F,980399697
1,Nacional,Uruguay,G,980399697
2,Corinthians,Brasil,G,980399697
3,Colón,Argentina,G,980399697
4,Estudiantes L.P.,Fase previa,G,980399697
1,Flamengo,Brasil,H,980399697
2,Colo Colo,Chile,H,980399697
3,Deportes Tolima,Colombia,H,980399697
4,Talleres,Argentina,H,980399697
