Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,121525044
2,Emelec,Ecuador,A,121525044
3,Sporting Cristal,Perú,A,121525044
4,América M.G.,Fase previa,A,121525044
1,Boca Juniors,Argentina,B,121525044
2,Corinthians,Brasil,B,121525044
3,Deportivo Cali,Colombia,B,121525044
4,Always Ready,Bolivia,B,121525044
1,Peñarol,Uruguay,C,121525044
2,Vélez,Argentina,C,121525044
3,Caracas,Venezuela,C,121525044
4,Independiente Petrolero,Bolivia,C,121525044
1,Athletico Paranaense,Brasil,D,121525044
2,Colo Colo,Chile,D,121525044
3,Alianza Lima,Perú,D,121525044
4,Talleres,Argentina,D,121525044
1,Flamengo,Brasil,E,121525044
2,Independiente del Valle,Ecuador,E,121525044
3,Colón,Argentina,E,121525044
4,Olimpia,Fase previa,E,121525044
1,River Plate,Argentina,F,121525044
2,Universidad Católica,Chile,F,121525044
3,Deportes Tolima,Colombia,F,121525044
4,Fortaleza,Brasil,F,121525044
1,Atlético Mineiro,Brasil,G,121525044
2,Cerro Porteño,Paraguay,G,121525044
3,Deportivo Táchira,Venezuela,G,121525044
4,Estudiantes L.P.,Fase previa,G,121525044
1,Nacional,Uruguay,H,121525044
2,Libertad,Paraguay,H,121525044
3,Bragantino,Brasil,H,121525044
4,The Strongest,Fase previa,H,121525044
