Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8676882347
2,Colo Colo,Chile,A,8676882347
3,Colón,Argentina,A,8676882347
4,Olimpia,Fase previa,A,8676882347
1,River Plate,Argentina,B,8676882347
2,Corinthians,Brasil,B,8676882347
3,Alianza Lima,Perú,B,8676882347
4,Estudiantes L.P.,Fase previa,B,8676882347
1,Peñarol,Uruguay,C,8676882347
2,Emelec,Ecuador,C,8676882347
3,Deportivo Cali,Colombia,C,8676882347
4,Independiente Petrolero,Bolivia,C,8676882347
1,Boca Juniors,Argentina,D,8676882347
2,Cerro Porteño,Paraguay,D,8676882347
3,Caracas,Venezuela,D,8676882347
4,Fortaleza,Brasil,D,8676882347
1,Nacional,Uruguay,E,8676882347
2,Vélez,Argentina,E,8676882347
3,Bragantino,Brasil,E,8676882347
4,América M.G.,Fase previa,E,8676882347
1,Flamengo,Brasil,F,8676882347
2,Independiente del Valle,Ecuador,F,8676882347
3,Sporting Cristal,Perú,F,8676882347
4,Always Ready,Bolivia,F,8676882347
1,Atlético Mineiro,Brasil,G,8676882347
2,Libertad,Paraguay,G,8676882347
3,Deportivo Táchira,Venezuela,G,8676882347
4,The Strongest,Fase previa,G,8676882347
1,Athletico Paranaense,Brasil,H,8676882347
2,Universidad Católica,Chile,H,8676882347
3,Deportes Tolima,Colombia,H,8676882347
4,Talleres,Argentina,H,8676882347
