Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3411280334
2,Emelec,Ecuador,A,3411280334
3,Alianza Lima,Perú,A,3411280334
4,Independiente Petrolero,Bolivia,A,3411280334
1,Atlético Mineiro,Brasil,B,3411280334
2,Universidad Católica,Chile,B,3411280334
3,Colón,Argentina,B,3411280334
4,Always Ready,Bolivia,B,3411280334
1,Nacional,Uruguay,C,3411280334
2,Vélez,Argentina,C,3411280334
3,Bragantino,Brasil,C,3411280334
4,The Strongest,Fase previa,C,3411280334
1,Peñarol,Uruguay,D,3411280334
2,Independiente del Valle,Ecuador,D,3411280334
3,Sporting Cristal,Perú,D,3411280334
4,Talleres,Argentina,D,3411280334
1,Boca Juniors,Argentina,E,3411280334
2,Libertad,Paraguay,E,3411280334
3,Caracas,Venezuela,E,3411280334
4,Fortaleza,Brasil,E,3411280334
1,Athletico Paranaense,Brasil,F,3411280334
2,Colo Colo,Chile,F,3411280334
3,Deportivo Cali,Colombia,F,3411280334
4,Olimpia,Fase previa,F,3411280334
1,Flamengo,Brasil,G,3411280334
2,Cerro Porteño,Paraguay,G,3411280334
3,Deportes Tolima,Colombia,G,3411280334
4,América M.G.,Fase previa,G,3411280334
1,River Plate,Argentina,H,3411280334
2,Corinthians,Brasil,H,3411280334
3,Deportivo Táchira,Venezuela,H,3411280334
4,Estudiantes L.P.,Fase previa,H,3411280334
