Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1456956953
2,Independiente del Valle,Ecuador,A,1456956953
3,Colón,Argentina,A,1456956953
4,Estudiantes L.P.,Fase previa,A,1456956953
1,River Plate,Argentina,B,1456956953
2,Universidad Católica,Chile,B,1456956953
3,Deportes Tolima,Colombia,B,1456956953
4,Independiente Petrolero,Bolivia,B,1456956953
1,Peñarol,Uruguay,C,1456956953
2,Emelec,Ecuador,C,1456956953
3,Bragantino,Brasil,C,1456956953
4,América M.G.,Fase previa,C,1456956953
1,Boca Juniors,Argentina,D,1456956953
2,Colo Colo,Chile,D,1456956953
3,Sporting Cristal,Perú,D,1456956953
4,Fortaleza,Brasil,D,1456956953
1,Nacional,Uruguay,E,1456956953
2,Corinthians,Brasil,E,1456956953
3,Caracas,Venezuela,E,1456956953
4,Always Ready,Bolivia,E,1456956953
1,Athletico Paranaense,Brasil,F,1456956953
2,Cerro Porteño,Paraguay,F,1456956953
3,Alianza Lima,Perú,F,1456956953
4,Talleres,Argentina,F,1456956953
1,Flamengo,Brasil,G,1456956953
2,Libertad,Paraguay,G,1456956953
3,Deportivo Cali,Colombia,G,1456956953
4,The Strongest,Fase previa,G,1456956953
1,Atlético Mineiro,Brasil,H,1456956953
2,Vélez,Argentina,H,1456956953
3,Deportivo Táchira,Venezuela,H,1456956953
4,Olimpia,Fase previa,H,1456956953
