Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8047162399
2,Vélez,Argentina,A,8047162399
3,Deportivo Táchira,Venezuela,A,8047162399
4,Always Ready,Bolivia,A,8047162399
1,Athletico Paranaense,Brasil,B,8047162399
2,Universidad Católica,Chile,B,8047162399
3,Colón,Argentina,B,8047162399
4,Estudiantes L.P.,Fase previa,B,8047162399
1,River Plate,Argentina,C,8047162399
2,Corinthians,Brasil,C,8047162399
3,Alianza Lima,Perú,C,8047162399
4,The Strongest,Fase previa,C,8047162399
1,Atlético Mineiro,Brasil,D,8047162399
2,Libertad,Paraguay,D,8047162399
3,Caracas,Venezuela,D,8047162399
4,Olimpia,Fase previa,D,8047162399
1,Boca Juniors,Argentina,E,8047162399
2,Emelec,Ecuador,E,8047162399
3,Bragantino,Brasil,E,8047162399
4,América M.G.,Fase previa,E,8047162399
1,Peñarol,Uruguay,F,8047162399
2,Independiente del Valle,Ecuador,F,8047162399
3,Sporting Cristal,Perú,F,8047162399
4,Fortaleza,Brasil,F,8047162399
1,Nacional,Uruguay,G,8047162399
2,Cerro Porteño,Paraguay,G,8047162399
3,Deportes Tolima,Colombia,G,8047162399
4,Independiente Petrolero,Bolivia,G,8047162399
1,Flamengo,Brasil,H,8047162399
2,Colo Colo,Chile,H,8047162399
3,Deportivo Cali,Colombia,H,8047162399
4,Talleres,Argentina,H,8047162399
