Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3731166402
2,Colo Colo,Chile,A,3731166402
3,Deportes Tolima,Colombia,A,3731166402
4,Estudiantes L.P.,Fase previa,A,3731166402
1,Boca Juniors,Argentina,B,3731166402
2,Universidad Católica,Chile,B,3731166402
3,Bragantino,Brasil,B,3731166402
4,América M.G.,Fase previa,B,3731166402
1,Flamengo,Brasil,C,3731166402
2,Independiente del Valle,Ecuador,C,3731166402
3,Alianza Lima,Perú,C,3731166402
4,Olimpia,Fase previa,C,3731166402
1,Athletico Paranaense,Brasil,D,3731166402
2,Libertad,Paraguay,D,3731166402
3,Deportivo Cali,Colombia,D,3731166402
4,Always Ready,Bolivia,D,3731166402
1,River Plate,Argentina,E,3731166402
2,Emelec,Ecuador,E,3731166402
3,Deportivo Táchira,Venezuela,E,3731166402
4,The Strongest,Fase previa,E,3731166402
1,Nacional,Uruguay,F,3731166402
2,Corinthians,Brasil,F,3731166402
3,Sporting Cristal,Perú,F,3731166402
4,Talleres,Argentina,F,3731166402
1,Peñarol,Uruguay,G,3731166402
2,Vélez,Argentina,G,3731166402
3,Caracas,Venezuela,G,3731166402
4,Fortaleza,Brasil,G,3731166402
1,Atlético Mineiro,Brasil,H,3731166402
2,Cerro Porteño,Paraguay,H,3731166402
3,Colón,Argentina,H,3731166402
4,Independiente Petrolero,Bolivia,H,3731166402
