Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9114195646
2,Colo Colo,Chile,A,9114195646
3,Colón,Argentina,A,9114195646
4,América M.G.,Fase previa,A,9114195646
1,Nacional,Uruguay,B,9114195646
2,Libertad,Paraguay,B,9114195646
3,Alianza Lima,Perú,B,9114195646
4,Fortaleza,Brasil,B,9114195646
1,Flamengo,Brasil,C,9114195646
2,Emelec,Ecuador,C,9114195646
3,Deportes Tolima,Colombia,C,9114195646
4,Always Ready,Bolivia,C,9114195646
1,Athletico Paranaense,Brasil,D,9114195646
2,Cerro Porteño,Paraguay,D,9114195646
3,Deportivo Táchira,Venezuela,D,9114195646
4,Estudiantes L.P.,Fase previa,D,9114195646
1,Atlético Mineiro,Brasil,E,9114195646
2,Independiente del Valle,Ecuador,E,9114195646
3,Sporting Cristal,Perú,E,9114195646
4,Talleres,Argentina,E,9114195646
1,River Plate,Argentina,F,9114195646
2,Corinthians,Brasil,F,9114195646
3,Deportivo Cali,Colombia,F,9114195646
4,The Strongest,Fase previa,F,9114195646
1,Peñarol,Uruguay,G,9114195646
2,Vélez,Argentina,G,9114195646
3,Bragantino,Brasil,G,9114195646
4,Olimpia,Fase previa,G,9114195646
1,Boca Juniors,Argentina,H,9114195646
2,Universidad Católica,Chile,H,9114195646
3,Caracas,Venezuela,H,9114195646
4,Independiente Petrolero,Bolivia,H,9114195646
