Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7583406022
2,Universidad Católica,Chile,A,7583406022
3,Colón,Argentina,A,7583406022
4,Always Ready,Bolivia,A,7583406022
1,Nacional,Uruguay,B,7583406022
2,Vélez,Argentina,B,7583406022
3,Bragantino,Brasil,B,7583406022
4,Olimpia,Fase previa,B,7583406022
1,Boca Juniors,Argentina,C,7583406022
2,Independiente del Valle,Ecuador,C,7583406022
3,Deportivo Cali,Colombia,C,7583406022
4,Fortaleza,Brasil,C,7583406022
1,Atlético Mineiro,Brasil,D,7583406022
2,Emelec,Ecuador,D,7583406022
3,Deportivo Táchira,Venezuela,D,7583406022
4,Talleres,Argentina,D,7583406022
1,Flamengo,Brasil,E,7583406022
2,Colo Colo,Chile,E,7583406022
3,Deportes Tolima,Colombia,E,7583406022
4,The Strongest,Fase previa,E,7583406022
1,Athletico Paranaense,Brasil,F,7583406022
2,Libertad,Paraguay,F,7583406022
3,Sporting Cristal,Perú,F,7583406022
4,Independiente Petrolero,Bolivia,F,7583406022
1,River Plate,Argentina,G,7583406022
2,Corinthians,Brasil,G,7583406022
3,Caracas,Venezuela,G,7583406022
4,América M.G.,Fase previa,G,7583406022
1,Peñarol,Uruguay,H,7583406022
2,Cerro Porteño,Paraguay,H,7583406022
3,Alianza Lima,Perú,H,7583406022
4,Estudiantes L.P.,Fase previa,H,7583406022
