Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,655339971
2,Cerro Porteño,Paraguay,A,655339971
3,Caracas,Venezuela,A,655339971
4,The Strongest,Fase previa,A,655339971
1,River Plate,Argentina,B,655339971
2,Independiente del Valle,Ecuador,B,655339971
3,Deportivo Táchira,Venezuela,B,655339971
4,Fortaleza,Brasil,B,655339971
1,Peñarol,Uruguay,C,655339971
2,Corinthians,Brasil,C,655339971
3,Deportivo Cali,Colombia,C,655339971
4,Always Ready,Bolivia,C,655339971
1,Athletico Paranaense,Brasil,D,655339971
2,Emelec,Ecuador,D,655339971
3,Alianza Lima,Perú,D,655339971
4,Olimpia,Fase previa,D,655339971
1,Nacional,Uruguay,E,655339971
2,Libertad,Paraguay,E,655339971
3,Colón,Argentina,E,655339971
4,Estudiantes L.P.,Fase previa,E,655339971
1,Atlético Mineiro,Brasil,F,655339971
2,Vélez,Argentina,F,655339971
3,Deportes Tolima,Colombia,F,655339971
4,Independiente Petrolero,Bolivia,F,655339971
1,Boca Juniors,Argentina,G,655339971
2,Colo Colo,Chile,G,655339971
3,Bragantino,Brasil,G,655339971
4,América M.G.,Fase previa,G,655339971
1,Flamengo,Brasil,H,655339971
2,Universidad Católica,Chile,H,655339971
3,Sporting Cristal,Perú,H,655339971
4,Talleres,Argentina,H,655339971
