Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7260679600
2,Emelec,Ecuador,A,7260679600
3,Deportivo Cali,Colombia,A,7260679600
4,Olimpia,Fase previa,A,7260679600
1,Athletico Paranaense,Brasil,B,7260679600
2,Independiente del Valle,Ecuador,B,7260679600
3,Alianza Lima,Perú,B,7260679600
4,The Strongest,Fase previa,B,7260679600
1,Atlético Mineiro,Brasil,C,7260679600
2,Libertad,Paraguay,C,7260679600
3,Sporting Cristal,Perú,C,7260679600
4,Independiente Petrolero,Bolivia,C,7260679600
1,Boca Juniors,Argentina,D,7260679600
2,Universidad Católica,Chile,D,7260679600
3,Deportivo Táchira,Venezuela,D,7260679600
4,Fortaleza,Brasil,D,7260679600
1,River Plate,Argentina,E,7260679600
2,Colo Colo,Chile,E,7260679600
3,Bragantino,Brasil,E,7260679600
4,Estudiantes L.P.,Fase previa,E,7260679600
1,Flamengo,Brasil,F,7260679600
2,Vélez,Argentina,F,7260679600
3,Caracas,Venezuela,F,7260679600
4,Always Ready,Bolivia,F,7260679600
1,Nacional,Uruguay,G,7260679600
2,Cerro Porteño,Paraguay,G,7260679600
3,Colón,Argentina,G,7260679600
4,América M.G.,Fase previa,G,7260679600
1,Peñarol,Uruguay,H,7260679600
2,Corinthians,Brasil,H,7260679600
3,Deportes Tolima,Colombia,H,7260679600
4,Talleres,Argentina,H,7260679600
