Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4710588872
2,Libertad,Paraguay,A,4710588872
3,Deportes Tolima,Colombia,A,4710588872
4,Olimpia,Fase previa,A,4710588872
1,Athletico Paranaense,Brasil,B,4710588872
2,Independiente del Valle,Ecuador,B,4710588872
3,Deportivo Cali,Colombia,B,4710588872
4,Estudiantes L.P.,Fase previa,B,4710588872
1,River Plate,Argentina,C,4710588872
2,Corinthians,Brasil,C,4710588872
3,Deportivo Táchira,Venezuela,C,4710588872
4,The Strongest,Fase previa,C,4710588872
1,Atlético Mineiro,Brasil,D,4710588872
2,Universidad Católica,Chile,D,4710588872
3,Colón,Argentina,D,4710588872
4,Independiente Petrolero,Bolivia,D,4710588872
1,Boca Juniors,Argentina,E,4710588872
2,Cerro Porteño,Paraguay,E,4710588872
3,Sporting Cristal,Perú,E,4710588872
4,América M.G.,Fase previa,E,4710588872
1,Nacional,Uruguay,F,4710588872
2,Vélez,Argentina,F,4710588872
3,Alianza Lima,Perú,F,4710588872
4,Fortaleza,Brasil,F,4710588872
1,Flamengo,Brasil,G,4710588872
2,Emelec,Ecuador,G,4710588872
3,Caracas,Venezuela,G,4710588872
4,Talleres,Argentina,G,4710588872
1,Peñarol,Uruguay,H,4710588872
2,Colo Colo,Chile,H,4710588872
3,Bragantino,Brasil,H,4710588872
4,Always Ready,Bolivia,H,4710588872
