Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1440879658
2,Independiente del Valle,Ecuador,A,1440879658
3,Caracas,Venezuela,A,1440879658
4,Always Ready,Bolivia,A,1440879658
1,Boca Juniors,Argentina,B,1440879658
2,Universidad Católica,Chile,B,1440879658
3,Bragantino,Brasil,B,1440879658
4,Independiente Petrolero,Bolivia,B,1440879658
1,Athletico Paranaense,Brasil,C,1440879658
2,Colo Colo,Chile,C,1440879658
3,Colón,Argentina,C,1440879658
4,The Strongest,Fase previa,C,1440879658
1,Nacional,Uruguay,D,1440879658
2,Emelec,Ecuador,D,1440879658
3,Sporting Cristal,Perú,D,1440879658
4,Olimpia,Fase previa,D,1440879658
1,Atlético Mineiro,Brasil,E,1440879658
2,Vélez,Argentina,E,1440879658
3,Alianza Lima,Perú,E,1440879658
4,América M.G.,Fase previa,E,1440879658
1,Flamengo,Brasil,F,1440879658
2,Libertad,Paraguay,F,1440879658
3,Deportes Tolima,Colombia,F,1440879658
4,Talleres,Argentina,F,1440879658
1,River Plate,Argentina,G,1440879658
2,Corinthians,Brasil,G,1440879658
3,Deportivo Táchira,Venezuela,G,1440879658
4,Estudiantes L.P.,Fase previa,G,1440879658
1,Peñarol,Uruguay,H,1440879658
2,Cerro Porteño,Paraguay,H,1440879658
3,Deportivo Cali,Colombia,H,1440879658
4,Fortaleza,Brasil,H,1440879658
