Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5485886380
2,Libertad,Paraguay,A,5485886380
3,Deportivo Táchira,Venezuela,A,5485886380
4,The Strongest,Fase previa,A,5485886380
1,Atlético Mineiro,Brasil,B,5485886380
2,Emelec,Ecuador,B,5485886380
3,Deportivo Cali,Colombia,B,5485886380
4,Estudiantes L.P.,Fase previa,B,5485886380
1,Athletico Paranaense,Brasil,C,5485886380
2,Vélez,Argentina,C,5485886380
3,Alianza Lima,Perú,C,5485886380
4,Always Ready,Bolivia,C,5485886380
1,River Plate,Argentina,D,5485886380
2,Corinthians,Brasil,D,5485886380
3,Sporting Cristal,Perú,D,5485886380
4,Independiente Petrolero,Bolivia,D,5485886380
1,Peñarol,Uruguay,E,5485886380
2,Independiente del Valle,Ecuador,E,5485886380
3,Colón,Argentina,E,5485886380
4,Olimpia,Fase previa,E,5485886380
1,Boca Juniors,Argentina,F,5485886380
2,Cerro Porteño,Paraguay,F,5485886380
3,Caracas,Venezuela,F,5485886380
4,Fortaleza,Brasil,F,5485886380
1,Flamengo,Brasil,G,5485886380
2,Universidad Católica,Chile,G,5485886380
3,Deportes Tolima,Colombia,G,5485886380
4,Talleres,Argentina,G,5485886380
1,Nacional,Uruguay,H,5485886380
2,Colo Colo,Chile,H,5485886380
3,Bragantino,Brasil,H,5485886380
4,América M.G.,Fase previa,H,5485886380
