Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5253824489
2,Emelec,Ecuador,A,5253824489
3,Sporting Cristal,Perú,A,5253824489
4,Independiente Petrolero,Bolivia,A,5253824489
1,Peñarol,Uruguay,B,5253824489
2,Independiente del Valle,Ecuador,B,5253824489
3,Deportes Tolima,Colombia,B,5253824489
4,Estudiantes L.P.,Fase previa,B,5253824489
1,Atlético Mineiro,Brasil,C,5253824489
2,Libertad,Paraguay,C,5253824489
3,Colón,Argentina,C,5253824489
4,Always Ready,Bolivia,C,5253824489
1,Athletico Paranaense,Brasil,D,5253824489
2,Universidad Católica,Chile,D,5253824489
3,Alianza Lima,Perú,D,5253824489
4,Talleres,Argentina,D,5253824489
1,Nacional,Uruguay,E,5253824489
2,Corinthians,Brasil,E,5253824489
3,Deportivo Cali,Colombia,E,5253824489
4,América M.G.,Fase previa,E,5253824489
1,Boca Juniors,Argentina,F,5253824489
2,Cerro Porteño,Paraguay,F,5253824489
3,Bragantino,Brasil,F,5253824489
4,The Strongest,Fase previa,F,5253824489
1,River Plate,Argentina,G,5253824489
2,Colo Colo,Chile,G,5253824489
3,Deportivo Táchira,Venezuela,G,5253824489
4,Fortaleza,Brasil,G,5253824489
1,Flamengo,Brasil,H,5253824489
2,Vélez,Argentina,H,5253824489
3,Caracas,Venezuela,H,5253824489
4,Olimpia,Fase previa,H,5253824489
