Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,526342901
2,Vélez,Argentina,A,526342901
3,Deportes Tolima,Colombia,A,526342901
4,The Strongest,Fase previa,A,526342901
1,Nacional,Uruguay,B,526342901
2,Corinthians,Brasil,B,526342901
3,Sporting Cristal,Perú,B,526342901
4,Estudiantes L.P.,Fase previa,B,526342901
1,Atlético Mineiro,Brasil,C,526342901
2,Universidad Católica,Chile,C,526342901
3,Colón,Argentina,C,526342901
4,América M.G.,Fase previa,C,526342901
1,Flamengo,Brasil,D,526342901
2,Independiente del Valle,Ecuador,D,526342901
3,Alianza Lima,Perú,D,526342901
4,Independiente Petrolero,Bolivia,D,526342901
1,Boca Juniors,Argentina,E,526342901
2,Colo Colo,Chile,E,526342901
3,Bragantino,Brasil,E,526342901
4,Always Ready,Bolivia,E,526342901
1,Peñarol,Uruguay,F,526342901
2,Libertad,Paraguay,F,526342901
3,Deportivo Cali,Colombia,F,526342901
4,Fortaleza,Brasil,F,526342901
1,Athletico Paranaense,Brasil,G,526342901
2,Emelec,Ecuador,G,526342901
3,Deportivo Táchira,Venezuela,G,526342901
4,Talleres,Argentina,G,526342901
1,River Plate,Argentina,H,526342901
2,Cerro Porteño,Paraguay,H,526342901
3,Caracas,Venezuela,H,526342901
4,Olimpia,Fase previa,H,526342901
